Paisley
Location 2478E 6642N, 32 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   2006   6   19.7    10.9       0    48.9   172.5
   2006   7   22.7    13.7       0    55.9   210.2
   2006   8   19.4    12.0       0    72.3   162.8
   2006   9   18.3    12.0       0   119.4   106.0
   2006  10   15.1     8.4       0   121.5    84.1
   2006  11   10.6     5.5       0   269.7    57.0
   2006  12    9.1     4.4       2   298.9    34.9
   2007   1    9.6     4.1       3   216.5    44.0
   2007   2    8.8     3.3       6   122.8    72.1
   2007   3   10.5     4.0       1   114.0   126.3
   2007   4   15.6     7.1       0    31.0   188.0
   2007   5   15.4     8.0       0    80.6   171.5
   2007   6   18.2    11.4       0    94.6    97.3
   2007   7   18.8    11.5       0    76.3   167.4
   2007   8   18.2    11.9       0   108.0   144.9
   2007   9   16.0     9.7       0    59.6   112.8
   2007  10   14.2     7.9       0    70.1   104.7
   2007  11   10.5     5.4       4    99.5    53.7
   2007  12    7.8     2.3       7   142.1    24.2
   2008   1    8.0     3.0       3   259.9    17.3
   2008   2    9.0     2.7       7   133.8    75.4
