Bradford
Location 4149E 4352N, 134 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1955   7   22.4    11.7       0    25.8   250.6
   1955   8   21.5    12.9       0    20.8   168.3
   1955   9   17.2    10.0       0    33.9   147.4
   1955  10   12.3     5.3       5    55.0   113.8
   1955  11    9.2     4.1       6    65.9    36.7
   1955  12    7.5     1.9      10   113.5    35.5
   1956   1    5.1     0.6      11   124.2    42.0
   1956   2    2.5    -3.0      22    33.6    71.0
   1956   3    8.0     1.9       7    29.2    93.9
   1956   4    9.6     1.8       4    71.8   128.3
   1956   5   15.5     6.6       0    26.5   248.5
   1956   6   15.7     9.1       0    55.5   156.6
   1956   7   17.6    11.6       0   115.5   130.2
   1956   8   15.6     9.7       0   171.7   113.0
   1956   9   16.8    10.5       0    87.4    94.8
   1956  10   12.0     6.2       1    45.6   102.2
   1956  11    8.3     3.5       3    29.4    48.9
   1956  12    7.3     3.0       7   100.3    11.0
   1957   1    7.7     2.3       7    60.2    32.6
   1957   2    6.9     1.0      12    86.0    69.9
   1957   3   11.1     5.0       1    55.4    68.9
   1957   4   11.7     4.1       1     6.6   142.0
   1957   5   13.9     5.9       0    35.6   197.7
   1957   6   19.5     8.7       0    42.0   300.1
   1957   7   18.7    12.3       0    71.8   125.4
   1957   8   17.4    11.5       0   130.9   119.7
   1957   9   14.5     9.0       0   110.9   127.2
   1957  10   13.5     6.9       0    80.6    87.9
   1957  11    8.2     4.3       2    51.6    41.3
   1957  12    6.4     1.3      10    91.4    18.7
   1958   1    4.9    -0.2      16    92.0    36.7
   1958   2    6.2     0.8      14   142.2    67.8
   1958   3    5.4     0.1      15    49.1    88.8
   1958   4   10.4     3.0       6    19.8   137.5
   1958   5   13.8     6.5       0   103.0   141.7
   1958   6   16.4     9.1       0   122.4    98.1
   1958   7   18.5    11.5       0   100.9   159.6
   1958   8   18.8    12.0       0    73.9   122.0
   1958   9   17.7    11.2       0    84.4    95.6
   1958  10   13.1     7.1       0    74.9   103.3
   1958  11    8.1     2.8       6    19.2    36.8
   1958  12    6.0     1.5       8   111.4    17.2
   1959   1    3.5    -2.2      22    76.1    51.5
   1959   2    6.8     2.1       9     4.5    35.3
   1959   3    9.4     3.5       1    38.4    67.6
   1959   4   12.3     5.1       0    92.3   130.7
   1959   5   16.6     7.2       0    30.3   208.9
   1959   6   18.6    10.2       0    52.3   206.5
   1959   7   20.4    12.2       0    49.8   206.0
   1959   8   20.8    12.2       0    13.2   204.3
   1959   9   18.6     9.7       0     5.9   140.3
   1959  10   15.5     8.1       0    93.4    88.2
   1959  11    9.0     3.9       5   115.6    27.7
   1959  12    7.4     3.0       0   171.7    15.2
   1960   1    5.6     0.8      11   132.6    26.0
   1960   2    5.8     0.2      14    68.0    70.0
   1960   3    7.0     2.7       1    49.2    46.8
   1960   4   12.5     4.8       1    38.3   143.9
   1960   5   16.5     7.8       0    34.2   172.3
   1960   6   20.4    10.7       0    30.1   266.0
   1960   7   18.0    10.8       0   110.8   139.8
   1960   8   18.1    10.9       0   109.5   168.2
   1960   9   15.7     9.5       0    79.6   113.5
   1960  10   11.7     7.4       0   132.2    40.7
   1960  11    8.7     3.7       1   164.1    50.7
   1960  12    5.7     1.3       9    99.8    33.3
   1961   1    4.9     0.1      10   128.6    22.7
   1961   2    8.6     3.6       0    76.3    49.1
   1961   3   11.5     4.7       1    15.6   119.3
   1961   4   12.4     5.2       0   111.3    86.0
   1961   5   13.8     6.3       0    55.8   160.4
   1961   6   17.7     9.8       0    36.6   186.6
   1961   7   17.4    10.5       0   103.4   136.9
   1961   8   18.3    10.7       0    76.9   184.6
   1961   9   18.2    10.5       0    73.9   105.5
   1961  10   13.4     7.0       0    82.0    95.7
   1961  11    8.3     3.4       5    56.9    47.6
   1961  12    3.5    -1.6      22   107.0    23.7
   1962   1    6.7     0.9       7   100.4    48.9
   1962   2    6.5     1.4       8    66.7    66.1
   1962   3    5.4    -1.4      19    41.4   108.6
   1962   4   10.4     3.6       0    70.6   162.8
   1962   5   13.4     5.9       0    61.6   165.4
   1962   6   17.3     8.8       0    12.5   188.4
   1962   7   17.2    10.5       0    72.7   105.7
   1962   8   16.6    10.6       0    96.7   142.3
   1962   9   15.1     8.9       0    96.1    92.7
   1962  10   12.9     7.1       2    24.2    78.8
   1962  11    7.5     2.7       6    34.5    40.9
   1962  12    4.1    -1.9      16    63.4    31.8
   1963   1    0.8    -3.7      27    35.8    31.0
   1963   2    1.0    -3.6      27    21.2    44.7
   1963   3    8.3     2.2       6    83.4    84.5
   1963   4   10.4     4.4       0    57.0    96.2
   1963   5   13.8     6.0       0    32.4   167.0
   1963   6   17.9    10.2       0    99.6   187.5
   1963   7   18.6    10.3       0    94.3   152.3
   1963   8   16.6    10.2       0    59.4   113.0
   1963   9   16.1     8.8       0    69.6   147.4
   1963  10   13.3     7.4       0    58.3    87.9
   1963  11    9.4     5.0       3   160.9    28.4
   1963  12    5.1     0.6      12    30.7    26.5
   1964   1    5.5     0.9      11    33.6    32.8
   1964   2    6.0     1.5      10    29.4    46.2
   1964   3    5.0     1.1       9   113.8    41.9
   1964   4   11.6     5.2       1    54.6   118.8
   1964   5   17.0     8.2       0    58.5   206.4
   1964   6   16.2     9.6       0    64.8   124.8
   1964   7   18.4    11.6       0    51.6   162.9
   1964   8   18.6    10.7       0    60.0   170.9
   1964   9   17.4     9.5       0    33.8   141.4
   1964  10   11.6     5.2       0    47.4   100.0
   1964  11    9.3     4.7       1    40.7    47.4
   1964  12    5.4    -0.2      15   109.2    29.7
   1965   1    5.2     0.6      15   110.0    45.6
   1965   2    5.3     1.1       8    16.2    29.3
   1965   3    7.9     0.5      13    75.2   111.8
   1965   4   11.1     3.9       1    56.2   150.4
   1965   5   14.7     7.0       0    46.9   141.4
   1965   6   18.2    10.0       0    58.7   171.3
   1965   7   16.3    10.1       0    71.9   101.9
   1965   8   18.0*   10.6       0    67.3   134.1
   1965   9   15.0*    8.8       0   162.9    75.1
   1965  10   13.2     7.7       0    52.3    69.0
   1965  11    5.6     1.3      12   119.3    57.7
   1965  12    6.0     1.3       9   182.3    42.3
   1966   1    4.0     0.4      16    47.2    17.9
   1966   2    6.1     2.0      11   165.8    30.9
   1966   3    9.1     3.2       4    34.5   104.8
   1966   4    7.9     2.9       6   121.1    80.8
   1966   5   14.9     6.6       0   106.2   204.4
   1966   6   18.6    11.0       0    94.0   132.8
   1966   7   17.7    10.8       0    54.6   160.9
   1966   8   17.5    10.3       0   161.2   137.7
   1966   9   16.6    10.0       0    47.8   101.0
   1966  10   12.2     6.5       1    88.7    71.0
   1966  11    7.6     2.8       4    86.1    43.3
   1966  12    6.9     1.9       6   104.8    37.6
   1967   1    6.1     1.4      10    53.4    54.5
   1967   2    7.3     2.7       5   101.2    64.1
   1967   3    9.0     3.7       1    52.0   146.4
   1967   4   10.3     4.1       2    34.4    94.6
   1967   5   12.5     5.6       2   123.5   115.2
   1967   6   18.3     9.2       0    68.9   223.6
   1967   7   19.7    12.0       0    55.5   182.4
   1967   8   18.5    11.4       0   107.5   107.1
   1967   9   16.0     9.4       0    98.2   102.5
   1967  10   12.8     7.3       0   161.4   108.6
   1967  11    7.6     1.9      11    75.5    43.6
   1967  12    6.3     1.3      12    44.2    44.0
   1968   1    6.2     1.5      10    60.9    29.9
   1968   2    3.8    -1.0      17    48.5    59.4
   1968   3    9.2     2.7       6   140.3   100.6
   1968   4   12.0     3.5      10    55.2   159.6
   1968   5   12.8     5.2       0    88.7   119.0
   1968   6   18.5    10.0       0    77.4   191.8
   1968   7   17.4    10.8       0    90.8    92.7
   1968   8   18.3    11.3       0    49.6   128.4
   1968   9   16.2    10.1       0   209.6    77.7
   1968  10   14.4     9.3       0    80.8    61.3
   1968  11    7.7     3.9       3    83.8    26.0
   1968  12    4.6     0.6      15    62.6    24.7
   1969   1    6.9     2.2       8    69.9    26.9
   1969   2    1.9    -2.6      20    76.8    55.6
   1969   3    4.0    -0.3      19   113.8    58.9
   1969   4   10.6     2.6       6    93.8   161.0
   1969   5   13.7     6.9       0   100.8   108.6
   1969   6   17.9     8.6       0    82.9   234.4
   1969   7   20.3    11.8       0    40.9   194.5
   1969   8   19.4    12.2       0    56.5   133.7
   1969   9   16.9    10.1       0    54.2    96.7
   1969  10   15.3     9.4       0    12.8    74.2
   1969  11    6.9     1.4      12   158.0    60.9
   1969  12    5.2     0.8      14    69.9    23.4
   1970   1    5.1     0.1      11   115.7    20.9
   1970   2    5.0    -0.6      14    99.9    84.5
   1970   3    6.4     0.2      13    55.9   114.1
   1970   4    9.3     2.9       5   100.2   128.2
   1970   5   16.4     8.0       0    12.6   189.1
   1970   6   20.7    10.5       0    32.0   235.5
   1970   7   18.0    11.3       0    71.9   146.1
   1970   8   19.6    11.8       0    55.0   163.8
   1970   9   16.9    10.2       0    45.5   112.6
   1970  10   13.3     6.5       0    73.4    95.9
   1970  11    9.1     3.9       1   150.1    41.9
   1970  12    6.1     2.0      10    43.5    32.5
   1971   1    6.5     1.4       9    56.5    19.1
   1971   2    7.0     1.9       6    62.2    60.6
   1971   3    7.7     2.1       7    46.9    87.1
   1971   4   10.5     3.4       3    58.4    86.4
   1971   5   15.5     6.4       0    77.1   186.0
   1971   6   14.9     8.0       0    72.6   128.8
   1971   7   20.9    11.7       0    40.0   206.6
   1971   8   18.4    11.1       0    95.2   127.0
   1971   9   18.0     9.5       0    17.2   136.9
   1971  10   14.2     7.3       0    81.0   105.5
   1971  11    8.7     2.5      10    55.6    67.6
   1971  12    8.5     4.1       3    31.6    36.5
   1972   1    5.2     1.0       9   110.6    33.2
   1972   2    5.5     1.1       7    75.3    30.7
   1972   3    8.7     2.0       5    80.9   109.5
   1972   4   11.0     4.6       0    59.3   118.6
   1972   5   13.7     6.4       0   108.3   139.7
   1972   6   14.9     7.9       0    66.9   137.9
   1972   7   18.6    10.9       0    59.8   149.9
   1972   8   18.2    10.7       0    31.5   167.9
   1972   9   14.6     7.4       0    35.8    98.3
   1972  10   13.0     6.9       0    14.5    65.9
   1972  11    8.7     3.2       6   106.0    60.0
   1972  12    7.7     2.1       4   100.3    16.7
   1973   1    6.0     2.2       7    35.6    24.6
   1973   2    6.9     1.2      11    60.5    93.2
   1973   3   10.0     3.1       4    19.0   109.0
   1973   4    9.9     2.9       3    77.6   153.8
   1973   5   14.5     6.9       0    69.0   151.7
   1973   6   18.8    10.0       0    23.7   199.9
   1973   7   19.0    11.4       0   140.2   119.9
   1973   8   19.2    11.0       0    64.7   150.9
   1973   9   16.5     9.6       0    90.9   100.0
   1973  10   11.7     5.1       3    51.5    67.0
   1973  11    8.0     1.7      11    39.3    79.3
   1973  12    7.0     1.2      10    63.1    31.3
   1974   1    8.1     2.0       4   111.5    43.3
   1974   2    7.4     2.3       5   104.2    41.9
   1974   3    7.9     1.6       4    63.3    90.8
   1974   4   10.5     3.5       0    12.7   125.4
   1974   5   14.4     6.4       0    34.6   175.7
   1974   6   16.7     9.1       0    56.1   170.0
   1974   7   17.8    11.2       0    75.2   145.1
   1974   8   18.6    11.0       0    76.2   161.8*
   1974   9   14.6     8.4       0   116.6   120.3*
   1974  10    9.9     4.6       1    66.4    71.3*
   1974  11    8.4     3.2       2   104.7    46.5
   1974  12    9.8     4.9       2    92.3    34.5
   1975   1    8.9     3.8       1    98.3    39.1
   1975   2    5.9     1.4       8    23.8    29.3
   1975   3    7.3     1.2       8    42.3   105.2
   1975   4   11.4     4.7       4    56.0   117.9
   1975   5   12.8     5.1       0    30.0   189.0
   1975   6   19.0     8.8       0    18.4   246.7
   1975   7   20.2    12.3       0    99.3   167.6
   1975   8   23.1    13.3       0    66.6   220.5
   1975   9   16.2     8.8       0    91.8   134.5
   1975  10   12.6     5.5       0    42.2    92.1
   1975  11    8.4     2.7       5    37.7    69.4
   1975  12    7.6     2.9       6    39.3    32.5
   1976   1    7.2     3.0       9   102.1    38.2
   1976   2    6.3     1.6       8    40.5    34.3
   1976   3    6.7     1.0      11    56.5    89.7
   1976   4   10.6     3.8       4    17.8   116.1
   1976   5   14.6     7.4       0    98.6   134.0
   1976   6   20.6    11.2       0    15.5   221.9
   1976   7   22.4    12.1       0    26.4   245.7
   1976   8   22.0    11.3       0    17.3   208.8
   1976   9   15.6     9.0       0   177.7    75.3
   1976  10   12.5     7.2       0   170.9    58.9*
   1976  11    8.2     2.4       5    43.4    62.6
   1976  12    3.4    -0.5      13    74.8    45.8
   1977   1    4.2    -0.6      17    87.9    41.4
   1977   2    5.8     1.0       6   167.6    52.1
   1977   3    9.1     2.8       5    56.1    79.3
   1977   4    9.9     3.0       4    59.2   162.7
   1977   5   13.8     5.6       0    49.5   195.3
   1977   6   15.6     7.8       0    84.9   169.0
   1977   7   18.5    11.3       0    21.8   168.1
   1977   8   18.5    10.9       0    65.4   138.4
   1977   9   15.3     9.2       0    40.9   108.8
   1977  10   13.2     7.9       0    53.1    75.3
   1977  11    8.1     3.2       2   126.0    64.3
   1977  12    7.2     3.2       2    74.4    28.6
   1978   1    4.8     0.1      13   103.6    38.2
   1978   2    4.1    -0.9      17    67.4    41.4*
   1978   3    9.5     2.7       6    90.3     ---
   1978   4    8.9     2.7       4    50.3    92.2
   1978   5   15.2     6.5       0    41.8   180.3
   1978   6   16.6     9.0       0    48.8   152.5
   1978   7   17.7    10.4       0    45.0   143.0
   1978   8   17.7    11.3       0    67.9   107.8
   1978   9   16.0    10.3       0    89.9   100.7
   1978  10   14.4     8.4       0    13.2    73.6
   1978  11   10.9     5.3       5    56.3    74.5
   1978  12    4.5    -0.1      17   195.3    15.1
   1979   1    2.1    -3.7      28    73.7    42.6
   1979   2    2.5    -1.8      22    73.8    57.3
   1979   3    6.4     1.3       8   134.7    77.0
   1979   4   10.1     3.4       2    89.4    98.4
   1979   5   13.2     5.2       4   103.3   145.1
   1979   6   18.0     9.5       0    44.7   165.1
   1979   7   18.9    11.2       0    20.7   148.8
   1979   8   17.9    10.8       0    98.7   151.3
   1979   9   16.4     9.1       0    28.3   150.8
   1979  10   13.7     7.1       0    54.8    84.9
   1979  11    9.4     2.9       8    99.2    59.1
   1979  12    7.1     2.4       6   157.5    24.9
   1980   1    4.1    -0.4      15    89.1    32.7
   1980   2    6.9     2.4       6   101.3    15.6
   1980   3    6.9     0.9      10   118.3    85.3
   1980   4   12.5     4.1       3     8.2   149.5
   1980   5   15.0     5.4       0    19.2   211.7
   1980   6   16.7     9.2       0   145.4   118.3
   1980   7   17.8    10.4       0    26.3   128.7
   1980   8   18.6    11.5       0   125.8   137.5
   1980   9   17.5    10.9       0    55.1   124.7
   1980  10   11.2     4.8       3   152.3    98.3
   1980  11    8.4     3.5       7    90.7    41.6
   1980  12    7.9     2.4       6    64.8    30.3
   1981   1    6.8     1.5      11    63.8    40.5
   1981   2    5.0     0.3      16    79.3    52.3
   1981   3    9.5     3.6       3   132.6    51.4
   1981   4   10.0     3.4       2    66.2   109.8*
   1981   5   14.9     7.3       1    75.3   153.1*
   1981   6   16.3     9.3       0    40.3   141.3*
   1981   7   18.7    11.5       0    23.1   150.7*
   1981   8   19.3    11.4       0    51.9   145.4
   1981   9   18.3    10.2       0   120.9   164.3
   1981  10   10.7     3.7       4   122.0   112.3
   1981  11   10.1     3.5       2    80.8    51.0
   1981  12    2.2    -4.2      25    63.6    33.3
   1982   1    5.0    -0.9      15    45.7    36.5
   1982   2    7.4     1.0       9    23.5    49.3
   1982   3    9.1     1.8       1   112.8   135.4
   1982   4   12.7     3.4       3    20.7   166.4
   1982   5   15.8     5.7       1    35.4   210.4
   1982   6   17.7    10.6       0   195.6    94.1
   1982   7   19.6    11.8       0     8.4   133.2
   1982   8   18.7    11.5       0    66.7   146.3
   1982   9   17.8     9.6       0    51.4   112.7
   1982  10   12.7     6.6       0    57.7    58.4
   1982  11    9.5     4.5       5   156.5    41.3
   1982  12    6.5     0.8      14    96.4    27.1
   1983   1    8.4     3.1       5   121.5    39.9
   1983   2    3.3    -1.3      21    34.3    46.4
   1983   3    8.5     3.2       3    70.5    68.6
   1983   4    9.2     2.3       4   130.9    99.1
   1983   5   13.1     5.9       0   118.9    89.4
   1983   6   17.0     9.5       0    33.0   128.8
   1983   7   22.8    13.4       0    96.4   146.8
   1983   8   21.2*   11.9       0    47.2   180.2
   1983   9   15.7     9.7       0    72.4    94.1
   1983  10   12.8     6.7       4    81.3    88.6
   1983  11    9.3     4.2       6    36.3    38.5
   1983  12    8.0     2.7       6   166.8    32.5
   1984   1    5.0     0.0      14   179.6    42.3
   1984   2    5.4     0.3      11    65.5    38.8
   1984   3    6.8     1.8       2    52.5    46.5
   1984   4   12.2     3.0       6    12.0   181.8
   1984   5   14.1     5.1       1    32.5   162.1*
   1984   6   17.9     9.9       0    38.6   167.4
   1984   7   21.2    11.4       0    15.2   214.5*
   1984   8   21.5    12.3       0    49.6   168.6*
   1984   9   15.7     9.8       0   131.6    88.8*
   1984  10   13.9     7.4       0   105.6    86.8*
   1984  11    9.4     5.6       0   156.4    36.0*
   1984  12    7.1     2.3       7    45.7    32.9*
   1985   1    3.2*   -1.7*     23*   84.1    26.4*
   1985   2    5.0*   -0.6*     15*    7.1    56.0*
   1985   3    7.6*    1.1*     12*   54.6   102.6*
   1985   4   10.8*    4.4*      2*   85.0   103.2*
   1985   5   13.7*    6.2*      0*   70.1*  124.9*
   1985   6   15.7*    8.2*      0*   47.8*  155.4*
   1985   7   19.1    12.0       0    51.7   135.7
   1985   8   17.2    11.0       0    98.9   135.2
   1985   9   17.5    10.6       0    41.6   102.2
   1985  10   13.7     8.3       0    30.7    79.0
   1985  11    6.1     0.5      12    60.0    60.0
   1985  12    7.7     3.2       8    90.1    20.5
   1986   1    5.1     0.1      14   145.7    44.5
   1986   2    0.6    -2.8      24    22.2    51.0
   1986   3    7.8     1.5       5    77.6   108.5
   1986   4    8.2     2.2       2   129.5    90.3
   1986   5   14.6     7.4       0    86.4   166.4
   1986   6   18.2     9.8       0    40.4   168.0
   1986   7   18.6    11.5       0    38.7   144.9
   1986   8   15.9     9.3       0   128.9   117.2
   1986   9   15.2     6.9       0     7.1   167.3
   1986  10   13.5     6.9       0    84.4    93.4
   1986  11   10.5     4.6       0    87.8    69.2
   1986  12    8.2     2.9       3   140.7    37.4
   1987   1    2.9    -1.5      19    37.1    31.0
   1987   2    6.2     0.3      14    46.2    48.2
   1987   3    6.6     1.1      13    94.0    90.0
   1987   4   13.3     6.0       0    67.4   126.8
   1987   5   13.5     5.7       0    29.4   170.1
   1987   6   15.1     9.0       0   104.4    79.0
   1987   7   18.7    11.8       0    68.9   141.3
   1987   8   18.0    11.8       0    55.9   104.9
   1987   9   16.5     9.3       0    57.6   133.5*
   1987  10   12.0     5.8       0   113.7    81.1
   1987  11    8.2     4.3       3    69.6    36.3
   1987  12    7.5     3.4       6    48.2    19.4
   1988   1    7.0     1.9       3   134.5    38.9
   1988   2    7.1     1.8       6    89.4    84.1
   1988   3    8.6     2.4       6    85.7    84.2
   1988   4   11.1     4.5       2    35.0    94.6
   1988   5   15.1     6.9       0    54.7   164.0*
   1988   6   18.0    10.1       0    58.6   139.8*
   1988   7   17.6    11.4       0   124.6   120.9*
   1988   8   18.1    11.4       0    88.0   161.5*
   1988   9   15.3     9.1       0    41.8   130.8*
   1988  10   12.5     6.8       2   115.5    96.6
   1988  11    8.3     2.0       9    43.6    83.8
   1988  12    9.4     4.9       1    53.5    46.7
   1989   1    8.9     3.7       2    27.1    56.3
   1989   2    8.6     2.9       2    92.1    98.0
   1989   3   10.4     3.5       4    78.6    95.8
   1989   4    8.8     2.8       4    90.9    91.1
   1989   5   17.0     7.6       0    23.9   219.0
   1989   6   19.0     9.2       0    75.0   203.0
   1989   7   21.4    12.5       0    39.9   229.5
   1989   8   19.6    11.5       0    27.0   184.7
   1989   9   17.7    10.1       0    12.4   118.1
   1989  10   13.8     7.6       0    85.8    73.0
   1989  11    8.5     3.7       5    53.2    54.6
   1989  12    6.9     2.4       3   101.4    14.0
   1990   1    8.7     3.4       0   153.9    43.2
   1990   2    9.3     3.9       1   131.1    62.0
   1990   3   11.3     4.6       4    32.3   112.4
   1990   4   11.9     3.2       4    28.0   173.2
   1990   5   16.5     6.8       0    37.4   170.8
   1990   6   16.4     9.3       0    69.9    90.6
   1990   7   20.3    11.0       0    45.6   231.2
   1990   8   21.4    12.3       0    46.2   159.9
   1990   9   15.6     8.2       0    34.7   105.9
   1990  10   13.7     7.9       0   109.0    58.7
   1990  11    8.7     3.8       2    57.4    50.6
   1990  12    6.5     1.3       4   121.0    25.8
   1991   1    5.3    -0.5      16   106.0    45.7
   1991   2    4.9    -1.9      21    80.1    47.5
   1991   3   10.2     4.4       2    71.5    36.0
   1991   4   11.0     4.0       1    56.0   118.3
   1991   5   13.8     6.7       0     8.5    95.1
   1991   6   14.8     7.7       0   136.1   108.1
   1991   7   21.2    12.6       0    30.7   158.4
   1991   8   20.8    11.8       0    16.9   163.0
   1991   9   18.2     9.5       0    35.9   153.6
   1991  10   12.2*    7.0       0    65.5    68.0
   1991  11    8.8     3.2       4   105.6    51.3
   1991  12    7.4     1.9       9    97.4    14.1
   1992   1    6.0     0.6      15    62.0    30.2
   1992   2    8.5     2.6       4    45.9    57.5
   1992   3    9.7     3.7       0    94.9    68.7
   1992   4   11.5     4.9       1    55.3   102.5
   1992   5   17.0     7.9       0    32.2   203.5
   1992   6   19.7    10.8       0    30.9   176.7
   1992   7   19.2    11.8       0    50.3   147.5
   1992   8   18.0    10.7       0   110.2   161.5
   1992   9   15.5     9.2       0    69.0    94.2
   1992  10    9.7     4.1       6    79.6    67.7
   1992  11    9.8     2.9       5   124.9    32.6
   1992  12    5.8     1.1      12    75.7     7.2
   1993   1    8.1     1.7       4   119.4    17.5
   1993   2    6.9     2.4       5    13.7    42.4
   1993   3    9.4     2.6       6    12.9    83.5
   1993   4   12.1     5.6       0   105.5   104.5
   1993   5   14.4*    6.6       0    94.2   133.0
   1993   6   18.5    10.0       0    36.8   161.9
   1993   7   18.0    11.3       0    59.2   147.9
   1993   8   18.2     9.8       0    69.0   139.3
   1993   9   15.1     8.5       0   161.9    82.0
   1993  10   10.6     4.3       6    51.2    79.8
   1993  11    6.2     1.2      14    44.4    26.9
   1993  12    7.2     1.7      11   183.7    17.6
   1994   1    7.0     1.4       9   130.6    31.7
   1994   2    4.4    -0.6      15    83.0    37.0
   1994   3    9.7     3.8       0    84.2   112.5
   1994   4   11.9     4.5       3    69.0   159.7
   1994   5   13.9     5.9       0    41.0   122.3
   1994   6   17.9     9.9       0    21.4   171.2
   1994   7   22.1    12.2       0    42.5   173.7
   1994   8   18.4    11.2       0    54.8   146.5
   1994   9   14.7     8.3       0    92.2   102.6
   1994  10   12.7     6.2       1    80.0    91.3
   1994  11   11.2     6.4       0   120.1    49.8
   1994  12    8.7     3.0       6   147.8    49.0
   1995   1    6.5*    0.8      10   141.0    49.2
   1995   2    8.5     2.7       4   122.8    79.6
   1995   3    7.9     1.5       9    74.7   138.4
   1995   4   12.0     4.1       4    28.4   169.5
   1995   5   15.6     6.5       2    55.9   179.8*
   1995   6   17.6     9.4       0    11.0   169.7
   1995   7   22.7    13.7       0    16.6   208.8
   1995   8   23.3    12.3       0     6.7   239.4
   1995   9   16.7     9.5       0    67.7   107.4
   1995  10   15.8     8.2       0    22.9   114.3
   1995  11    9.9     4.3       6    41.8    53.5
   1995  12    3.9     0.1      16    57.4    27.3
   1996   1    5.1     2.1       8    42.4    10.3
   1996   2    4.8    -0.3      17    67.3    75.7
   1996   3    5.4     1.4       7    39.4    28.2*
   1996   4   12.1     4.6       5    55.2    83.8
   1996   5   12.4     4.9       2    49.5   145.8
   1996   6   17.9     9.2       0    64.9   217.8*
   1996   7   20.1    11.2       0    39.9   217.8
   1996   8   20.2*   12.1       0   102.4   165.6
   1996   9   16.1*    9.7       0    33.4    94.5*
   1996  10   14.4     7.7       0    67.4    96.7
   1996  11    7.9     2.4      13   136.3    78.2
   1996  12    4.7     0.8       9    97.1    35.1
   1997   1    5.2     0.1      16     6.3    38.1
   1997   2    9.0     3.4       1   119.9    71.0
   1997   3   11.2     4.7       2    35.9   108.8*
   1997   4   12.0     4.7       3    25.6   126.7
   1997   5   15.4     6.3       0    61.6   205.1
   1997   6   16.6     9.8       0   143.0   120.9
   1997   7   20.7    12.1       0    60.3   192.1
   1997   8   22.1    13.4       0    63.3   169.1
   1997   9   16.4    10.1       0    21.6   121.6
   1997  10   12.6     5.9       4    44.5   101.6
   1997  11   10.1     5.7       0    92.2    25.0
   1997  12    8.0     3.3       6   105.1    25.5
   1998   1    7.1     2.2       5   142.6    41.8
   1998   2   10.3     5.2       4    25.9    67.7
   1998   3   10.6     4.1       2   111.7    75.6
   1998   4   10.4     3.9       4   124.2   100.9
   1998   5   16.7*    7.9*      0*   46.0   164.2
   1998   6   16.9    10.2       0   133.9   105.7
   1998   7   18.0    11.5       0    53.5   137.1
   1998   8   19.1*   11.3       0    44.5   157.2*
   1998   9   17.2    10.8       0    75.7    88.8*
   1998  10   12.8     6.7       1   148.7   104.1
   1998  11    8.8     2.7       5    74.3    62.5
   1998  12    8.3     2.1       7    61.9    38.2
   1999   1    8.0     2.6       4   109.1    49.6*
   1999   2    7.7     2.4       7    49.8    78.4
   1999   3   10.0     3.8       2    76.4   101.8
   1999   4   12.9     5.3       3    77.9   129.0
   1999   5   16.5     8.5       0    79.9   142.1
   1999   6   17.2*    9.0       0    75.8   161.9
   1999   7   21.5    12.9       0    23.3   207.9
   1999   8   19.5    11.8       0    58.7   115.4
   1999   9   19.7    11.0       0   113.1   162.8
   1999  10   13.6     7.1       0    93.3    87.7*
   1999  11   10.2     5.0       3    33.5    64.0
   1999  12    7.1     1.5       9   180.4    44.0*
   2000   1    7.6     2.3       4    71.6    63.9*
   2000   2    8.9     3.0       4    72.0    81.9
   2000   3   10.5     3.7       5    53.2   115.1
   2000   4   11.3     3.8       4   120.7   116.0
   2000   5   16.0     7.0       0    50.3   164.6*
   2000   6   18.0*   10.5*      0*   76.0   154.7
   2000   7   18.1    10.7       0    44.9   112.8
   2000   8   20.1    11.9       0    63.9   160.0*
   2000   9   17.4    10.2       0   139.9    96.9*
   2000  10   13.0     6.7       0   158.5    92.6
   2000  11    8.8     3.8       0   168.2    45.9
   2000  12    7.1     2.8       7   123.3    38.4*
   2001   1    5.3     0.3      15    53.3    71.7
   2001   2    7.1     0.1      15    93.4    84.8
   2001   3    7.6     0.7       9    47.9   101.1*
   2001   4   10.6     3.5       1    88.8   109.9
   2001   5   16.8     7.2       0    50.5   204.4
   2001   6   17.2     9.4       0    40.3   148.2*
   2001   7   20.6    12.4       0    32.0   164.6*
   2001   8   20.1    12.1       0    78.5   153.1*
   2001   9   15.8     9.8       0    80.3    79.5*
   2001  10   15.8    10.0       0   127.4    99.5*
   2001  11   10.5     4.2       2    36.1    53.4*
   2001  12    6.5     0.4      15    54.8    46.8*
   2002   1    8.2     2.3       7    70.9    31.0*
   2002   2    9.3     3.4       1   191.8    63.0*
   2002   3   10.7     3.6       2    46.0   113.9*
   2002   4   13.2     4.7       3    45.4   187.7
   2002   5   15.4     8.2       0    68.6   148.5*
   2002   6   17.8    10.8       0    49.2   147.8*
   2002   7   19.1    11.5       0   114.6   135.0
   2002   8   20.2    13.0       0   120.4   135.7
   2002   9   17.5    10.3       0    20.2   130.6*
   2002  10   12.4     5.9       2   112.8    79.2
   2002  11   10.0     5.2       0   108.1    36.0*
   2002  12    6.5     3.1       3   136.2    32.5*
   2003   1    6.8     1.9       9    49.1    71.1*
