Eastbourne
Location: 5611E 983N, 7 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   2006   6   19.6    12.8       0    17.4   321.3
   2006   7   23.9    17.0       0    24.4   335.3
   2006   8   20.9    14.8       0   118.2   213.6
   2006   9   21.0    15.7       0    60.0   189.2
   2006  10   17.6    12.7       0   109.2    99.7
   2006  11   13.9     7.2       0    51.0   106.4
   2006  12   10.4     5.9       0   109.3    47.3
   2007   1   10.3     6.3       3    74.2    72.3
   2007   2   10.2     5.4       0   111.1    77.1
   2007   3   11.7     5.2       1    47.2   177.0
   2007   4   17.1     8.5       0     1.6   273.8
   2007   5   16.6    10.6       0    98.5   189.2
   2007   6   19.5    13.1       0    68.9   198.8
   2007   7   19.8    13.9       0    98.4   253.9
   2007   8   20.8    13.8       0    27.6   231.0
   2007   9   19.2    11.8       0    17.7   179.2
   2007  10   15.9     8.7       0    45.9   114.4
   2007  11   12.1     6.0       2    68.4    91.6
   2007  12    9.7     4.3       9    70.4    73.7
   2008   1   10.4     6.1       0    91.9    52.3
   2008   2   10.3     3.0       4    11.6   143.9
