Shawbury
Location: 3552E 33221N, 72 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1993  11    6.7     0.6      14    57.6    48.3
   1993  12    7.9     1.5      10   122.4    49.7
   1994   1    8.0     1.3      11    63.2    67.5
   1994   2    5.7    -0.4      15    55.1    54.3
   1994   3   11.0     4.0       2    55.1   111.0
   1994   4   12.1     3.3       4    47.8   188.0
   1994   5   14.5     6.1       0    43.1   147.7
   1994   6   18.7     9.1       0    20.2   194.7
   1994   7   22.9    11.3       0    46.3   232.5
   1994   8   20.0    11.0       0    41.0   165.9
   1994   9   15.9     8.6       0   102.6   103.3
   1994  10   13.6     5.7       1    49.5   107.8
   1994  11   12.5     6.5       1    58.7    47.4
   1994  12    9.4     2.6       8    95.9    50.8
   1995   1    8.1     0.7      11   104.9    53.6
   1995   2    9.5     2.9       4    91.9    77.9
   1995   3    9.6     0.6      15    44.3   161.0
   1995   4   13.3     4.0       5    18.5   194.6
   1995   5   16.3     6.0       3    56.3   191.2
   1995   6   19.1     8.7       0    13.2   235.0
   1995   7   23.8    12.9       0    33.8   231.3
   1995   8   25.2    12.2       0     7.8   273.5
   1995   9   17.5     8.3       0    83.8   129.6
   1995  10   16.3     8.2       1    31.7   135.6
   1995  11   10.3     3.1       9    32.3    64.1
   1995  12    4.2    -1.0      16    83.4    44.9
   1996   1    6.0     2.5       8    32.1    11.5
   1996   2    5.6    -1.7      21    57.3    85.3
   1996   3    6.8     1.4       9    46.7    55.5
   1996   4   12.6     3.5       6    59.5   106.9
   1996   5   13.4     4.1       9    49.6   180.8
   1996   6   19.2     7.7       0    29.5   252.2
   1996   7   21.3    10.2       0    23.6   226.8
   1996   8   21.1    11.3       0    47.2   174.4
   1996   9   17.8     8.3       0    13.7   133.2
   1996  10   14.7     7.4       0    69.8    86.6
   1996  11    9.1     1.6      15    65.8    91.8
   1996  12    5.2    -0.4      17    43.5    51.0
   1997   1    4.9    -1.2      20    10.4    33.1
   1997   2   10.0     3.0       5    43.0    80.0
   1997   3   11.8     3.7       3    24.2   119.6
   1997   4   13.1     4.0       7    21.9   137.9
   1997   5   16.2     5.7       2    87.0   232.9
   1997   6   17.5     9.5       0    96.9   123.0
   1997   7   21.3    10.8       0    40.6   237.4
   1997   8   23.4    13.0       0    91.0   195.7
   1997   9   17.6     9.4       0    21.0   138.4
   1997  10   13.6     4.9       9    58.8   117.8
   1997  11   11.2     5.1       6    68.3    39.3
   1997  12    8.2     2.2      10    61.1    31.8
   1998   1    7.3     1.6      11    81.4    46.5
   1998   2   10.9     3.5       6    16.4    78.2
   1998   3   11.3     4.4       5    64.4    88.1
   1998   4   10.9     3.1       8    87.8   139.2
   1998   5   17.3     7.7       0    12.8   205.4
   1998   6   17.7    10.1       0    72.6   145.9
   1998   7   19.1    10.9       0    35.3   159.9
   1998   8   20.2    10.4       0    40.4   193.9
   1998   9   17.9    10.2       0    77.3   112.2
   1998  10   13.5     6.5       1   106.8    95.6
   1998  11    9.1     1.8      11    41.2    72.2
   1998  12    8.3     0.2      14    45.8    38.2
   1999   1    8.5     1.1      11    90.7    59.9
   1999   2    8.2     1.3      10    39.6    62.9
   1999   3   10.4     3.2       3    47.2   100.0
   1999   4   13.5     4.8       5    39.8   159.7
   1999   5   16.7     8.4       0    54.1   147.4
   1999   6   18.1     8.9       0    64.7   211.8
   1999   7   22.5    11.7       0    14.0   242.9
   1999   8   19.9    11.1       0   128.1   153.2
   1999   9   19.6    10.0       0   125.3   178.5
   1999  10   14.3     6.3       1    80.8   116.4
   1999  11   10.6     4.1       3    34.2    66.1
   1999  12    7.8     1.1      10    79.8    44.8
   2000   1    8.0     1.4      13    23.0    59.8
   2000   2    9.5     1.9       7    55.1   102.2
   2000   3   10.9     2.5      11    15.8   120.8
   2000   4   11.5     3.2       7   114.7   146.5
   2000   5   16.5     6.1       0    43.6   211.2
   2000   6   18.8    10.1       0    45.5   161.1
   2000   7   19.4    10.6       0    72.6   174.6
   2000   8   20.6    10.8       0    91.1   168.2
   2000   9   18.3    10.3       0   101.7   119.0
   2000  10   13.6     5.8       0   114.1    93.6
   2000  11    9.7     2.8       7   111.6    53.4
   2000  12    7.9     2.4       8    77.1    52.7
   2001   1    5.8    -0.8      17    34.1    78.9
   2001   2    7.7    -0.2      13    52.4    90.4
   2001   3    8.5     1.2       8    49.8    99.6
   2001   4   11.2     3.0       5    78.1   144.4
   2001   5   17.1     6.9       0    68.7   225.3
   2001   6   18.7     9.6       0    25.6   199.8
   2001   7   21.3    11.6       0    38.7   185.1
   2001   8   20.8    11.3       0    81.6   181.6
   2001   9   16.7     9.7       0    46.4   101.0
   2001  10   16.1     9.6       0    92.5    99.3#
   2001  11   11.0     3.4       6    28.2    53.6#
   2001  12    6.4    -0.7      21    24.6    66.0#
   2002   1    8.3     1.5      10    37.0    37.3#
   2002   2    9.9     3.3       5    63.0    67.9#
   2002   3   11.1     2.8       7    28.6   108.8#
   2002   4   13.7     3.2       7    34.2   152.7#
   2002   5   15.6     7.3       0    49.2   154.3#
   2002   6   18.1     9.4       0    54.2   120.3#
   2002   7   19.7    10.9       0    59.0   128.7#
   2002   8   20.6    11.7       0    58.6   122.9#
   2002   9   18.3     8.9       0    25.0   133.6#
   2002  10   13.1     5.6       3   104.6    91.3#
   2002  11   11.3     4.9       1    83.4    52.7#
   2002  12    7.4     3.5       2    84.2    36.2#
   2003   1    7.3     1.0      11    46.8    81.9#
   2003   2    7.2    -0.5      14    30.1    71.2#
   2003   3   12.0     1.1      13    25.6   153.6#
   2003   4   14.5     3.9       4    39.6   163.0#
   2003   5   15.9     7.2       1    73.6   153.3#
   2003   6   20.4    10.3       0    41.0   160.6#
   2003   7   21.2    12.1       0   100.0   141.9#
   2003   8   22.1    12.0       0    27.4   164.9#
   2003   9   19.2     7.9       0    33.2   151.5#
   2003  10   12.8     3.9       7    57.8   120.2#
   2003  11   11.0     3.7       7    35.4    60.3#
   2003  12    7.8     0.9      17    72.0    45.1#
   2004   1    7.9     2.0      10    82.0    40.3#
   2004   2    8.3     1.8      13    37.0    94.1#
   2004   3   10.2     2.0       7    32.6    91.2#
   2004   4   13.1     5.4       1    65.4    93.9#
   2004   5   16.5     6.5       0    30.4   159.2#
   2004   6   19.5    10.1       0    46.2   163.5#
   2004   7   19.5    10.5       0    43.6   112.7#
   2004   8   21.2    12.5       0   112.8   115.4#
   2004   9   18.6    10.3       0    51.4   124.9#
   2004  10   13.5     6.7       0    94.1    75.8#
   2004  11   10.5     4.3       6    39.0    35.5#
   2004  12    8.8     2.2       9    35.4    48.5#
   2005   1    9.1     3.3       3    26.6    46.2#
   2005   2    7.0     1.0      11    30.4    53.1#
   2005   3   10.5     3.9       9    57.4    63.0#
   2005   4   12.9     4.5       3    71.6   103.2#
   2005   5   15.7     6.6       1    40.8   185.1#
   2005   6   20.4    10.4       0    72.0   170.6#
   2005   7   20.3    11.8       0    60.2   148.1#
   2005   8   21.0    10.3       0    39.2   178.0#
   2005   9   19.4    10.1       0    61.8   126.4#
   2005  10   15.7    10.1       0    87.2    47.6#
   2005  11    9.6     1.5      13    84.6    91.1#
   2005  12    7.7     0.9      12    33.6    53.9#
   2006   1    6.6     0.7      14    10.4    45.7#
   2006   2    6.4     0.6      11    32.3    62.9#
   2006   3    7.9     1.2      10    59.5    71.4#
   2006   4   12.3     4.4       3    45.0   123.4#
   2006   5   16.2     7.7       0    92.8   140.6#
   2006   6   20.9    10.5       0    17.2   195.1#
   2006   7   25.6    12.7       0    17.4   273.4#
   2006   8   19.7    11.8       0    58.8   114.7#
   2006   9   20.5    11.4       0    52.8   126.3#
   2006  10   15.6     8.4       0    77.8    68.7#
   2006  11   11.6     3.2       6    53.0    92.4#
   2006  12    8.8     3.3       6    82.0    42.8#
   2007   1    9.8     3.5       5    79.0    54.8#
   2007   2    8.8     1.9       7    71.3    69.4#
   2007   3   11.0     2.0       7    42.4   135.4#
   2007   4   16.3     4.4       2    13.2   206.4#
   2007   5   16.1     6.8       0   118.0   140.9#
   2007   6   19.0    10.5       0   146.4   111.4#
   2007   7   18.8    10.8       0   138.8   146.4#
   2007   8   19.7    10.4       0    25.2   163.4#
   2007   9   17.6     9.4       0    30.0   125.7#
   2007  10   14.6     6.1       3    18.7   102.0#
   2007  11   10.6     4.0       7    48.6    38.5#
   2007  12    7.9     1.6      12    65.6    38.9#
   2008   1    9.7     2.8       7    84.6    44.2#
   2008   2    9.6    -0.5      15    22.2   118.4#
