Valley
Location: 2308E 3758N, 10 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1978   6   16.3    10.0       0    47.1   169.0
   1978   7   16.7    11.4       0    69.9   165.6
   1978   8   16.8    12.1       0    70.2   134.0
   1978   9   16.4    11.7       0    50.6   133.8
   1978  10   15.0    10.8       0    37.4    95.1
   1978  11   11.8     8.1       2    71.8    53.9
   1978  12    8.3     3.5       7   131.3    54.0
   1979   1    5.8     0.7      12    99.8    76.7
   1979   2    5.3     0.8      10    42.5    75.1
   1979   3    7.6     2.9       1   100.6   109.0
   1979   4   10.3     4.9       1    47.0   171.1
   1979   5   11.3     6.5       0    85.1   190.2
   1979   6   16.3    10.5       0    13.1   215.5
   1979   7   17.8    12.2       0    17.7   176.1
   1979   8   17.2    11.8       0    90.8   183.7
   1979   9   16.1    10.8       0    52.9   149.5
   1979  10   14.9     9.7       0   101.6   104.0
   1979  11   11.1     6.5       1   126.8    62.0
   1979  12    9.3     5.2       2   155.5    48.7
   1980   1    6.9     1.7       9   116.0    83.4
   1980   2    8.9     4.3       3   111.7    38.9
   1980   3    8.3     3.2       3    89.3   118.9
   1980   4   12.7     5.5       0     7.0   207.4
   1980   5   16.3     7.4       0    29.8   303.3
   1980   6   16.1    10.5       0    67.3   161.2
   1980   7   17.7    11.9       0    29.9   191.8
   1980   8   17.8    12.8       0    99.1   129.7
   1980   9   17.0    12.7       0    71.4   118.5
   1980  10   12.7     7.8       0   109.3    97.0
   1980  11   10.3     5.7       2    95.3    55.7
   1980  12    9.5     4.8       2    77.6    45.5
   1981   1    8.5     4.0       1    51.6    41.1
   1981   2    7.3     2.0      10    31.1    89.0
   1981   3   10.1     5.7       0   151.9    94.6
   1981   4   12.4     5.1       1    65.9   185.5
   1981   5   14.3     8.2       0    55.0   176.7
   1981   6   15.2    10.1       0    51.4   169.3
   1981   7   16.9    12.1       0    40.6   143.3
   1981   8   18.9    12.6       0    26.0   182.7
   1981   9   17.6    12.2       0   101.6   137.3
   1981  10   12.0     6.6       0   172.2   105.4
   1981  11   11.3     6.6       0    76.8    43.3
   1981  12    5.8     0.3      15    77.6    51.0
   1982   1    7.3     2.0      11    41.6    70.7
   1982   2    8.8     3.6       4    54.0    76.2
   1982   3    9.6     3.9       1    71.4   153.3
   1982   4   12.2     5.3       1    22.2   189.1
   1982   5   15.4     8.0       1    35.9   229.2
   1982   6   18.4    11.4       0    56.9   182.6
   1982   7   20.1    12.4       0    30.6   209.9
   1982   8   18.5    12.4       0    66.9   164.5
   1982   9   17.3    11.3       0   102.8   122.1
   1982  10   14.0     8.9       0    99.8    71.5
   1982  11   11.3     6.9       0   169.2    45.8
   1982  12    8.6     3.5       3    84.5    35.7
   1983   1    9.2     5.3       0    81.0    24.5
   1983   2    6.6     0.4      11    41.0    99.0
   1983   3    9.1     4.9       1    84.3    81.8
   1983   4   10.3     3.9       0    61.9   165.7
   1983   5   13.5     7.7       0    77.5   165.0
   1983   6   17.0    10.4       0    26.2   183.2
   1983   7   22.2    13.0       0     9.3   238.0
   1983   8   20.8    12.8       0    78.7   226.0
   1983   9   16.8    11.3       0   113.5   112.3
   1983  10   13.9     9.1       0    64.7    94.4
   1983  11   11.4     6.5       3    26.9    49.3
   1983  12    9.9     5.4       2   140.2    41.5
   1984   1    7.7     2.8       4   116.5    63.7
   1984   2    7.8     2.4       6    47.7    74.7
   1984   3    8.2     3.1       0    40.8    95.6
   1984   4   12.9     5.2       1    13.8   201.3
   1984   5   14.5     5.9       0    29.7   266.9
   1984   6   17.6    10.2       0    41.2   188.2
   1984   7   20.1    12.0       0    31.0   299.6
   1984   8   21.5    13.5       0    68.9   247.1
   1984   9   16.4    11.3       0   142.8   124.1
   1984  10   14.2     9.8       0   110.7   103.2
   1984  11   10.9     6.7       0   145.4    56.7
   1984  12    9.5     4.9       0   108.0    56.6
   1985   1    5.6    -0.4      17    57.1    70.6
   1985   2    6.9     1.3      10    55.2   105.7
   1985   3    8.5     2.8       5    44.7   150.3
   1985   4   11.2     5.6       1    73.3   137.6
   1985   5   14.0     7.8       0    60.8   189.6
   1985   6   15.8     9.2       0    67.8   199.0
   1985   7   17.9    12.5       0    68.4   182.9
   1985   8   16.6    11.8       0   141.0   153.5
   1985   9   17.2    12.3       0    43.7   117.9
   1985  10   14.2     8.6       0    39.5   103.1
   1985  11    8.6     3.4       3   107.6    69.1
   1985  12    9.3     5.0       4   110.9    45.5
   1986   1    7.3     3.2       1    95.7    54.6
   1986   2    3.6    -2.3      23     6.9   144.3
   1986   3    8.1     2.8       5    96.0   135.7
   1986   4    8.9     3.5       1    63.6   179.4
   1986   5   12.9     7.9       0    47.9   232.1
   1986   6   18.3    10.7       0    53.9   209.2
   1986   7   17.1    12.0       0    78.8   115.1
   1986   8   16.3    10.3       0    93.6   160.0
   1986   9   15.1     8.1       0     3.4   182.2
   1986  10   14.2     8.7       0    77.3   120.4
   1986  11   11.3     6.4       1   118.1    74.9
   1986  12    9.6     5.4       0   166.0    47.1
   1987   1    5.5     0.3      15    23.7    70.7
   1987   2    7.5     1.2      12    52.4    69.7
   1987   3    8.5     2.9       5    94.4   124.0
   1987   4   13.4     6.3       1    37.1   154.1
   1987   5   14.0     6.9       0    15.0   240.0
   1987   6   14.8     9.6       0    79.7   134.5
   1987   7   18.1    12.2       0    57.4   196.8
   1987   8   17.8    12.2       0   105.6   161.7
   1987   9   16.5    11.2       0    65.4   173.8
   1987  10   13.1     7.6       0   192.5   110.2
   1987  11   10.5     5.4       2    73.2    75.1
   1987  12    8.5     3.9       9    67.8    58.3
   1988   1    8.8     4.6       0   148.7    69.4
   1988   2    8.0     3.6       0    40.6    91.1
   1988   3    9.4     4.7       2   101.0   111.2
   1988   4   12.0     5.4       0    40.8   172.8
   1988   5   15.8     8.0       0    37.9   271.4
   1988   6   18.5    10.9       0    28.3   237.3
   1988   7   17.1    12.3       0   109.6   161.9
   1988   8   17.8    12.1       0    72.9   172.2
   1988   9   15.9    11.1       0    43.0   132.5
   1988  10   14.3     8.2       1    82.3   122.7
   1988  11   10.6     3.5       3    54.6    88.3
   1988  12   10.6     7.3       0    73.7    29.0
   1989   1    9.8     6.2       0    53.4    65.8
   1989   2    9.4     4.8       1    79.4    95.0
   1989   3   10.1     5.0       1    82.7   117.6
   1989   4   10.6     4.2       0    63.9   190.3
   1989   5   16.3     8.6       0    14.3   270.5
   1989   6   18.2    10.2       0    58.7   267.3
   1989   7   20.9    13.0       0    29.7   270.2
   1989   8   18.9    13.3       0    80.8   216.5
   1989   9   17.1    11.8       0    11.6   119.1
   1989  10   14.8    10.3       0    94.9    74.8
   1989  11   11.3     5.0       2    80.0    88.9
   1989  12    7.9     2.1       6   103.9    43.1
   1990   1    9.7     5.5       0   119.7    63.5
   1990   2   10.0     5.4       1   105.2    72.0
   1990   3   10.7     6.0       0    12.6    99.1
   1990   4   12.3     4.9       1    26.2   201.2
   1990   5   17.1     8.2       0    27.0   274.6
   1990   6   16.4    10.7       0    39.8   183.4
   1990   7   20.6    12.9       0    44.1   283.3
   1990   8   20.1    14.3       0    46.8   194.8
   1990   9   16.6    10.2       0    47.5   162.2
   1990  10   15.2    10.3       0    94.4   108.4
   1990  11   10.6     5.3       0    89.0    76.9
   1990  12    8.4     3.4       5   126.5    49.3
   1991   1    7.1     2.0       7    57.9    87.3
   1991   2    6.4     0.4      14    42.5    92.4
   1991   3   10.2     5.1       1    81.0    90.2
   1991   4   11.3     6.0       0    78.2   159.7
   1991   5   14.0     8.0       0    12.9   196.9
   1991   6   15.1     9.1       0    49.0   176.6
   1991   7   19.8    13.6       0    24.8   172.6
   1991   8   19.5    13.2       0    32.6   189.0
   1991   9   18.9    11.3       0    34.7   188.8
   1991  10   13.6     8.8       0   100.6   100.0
   1991  11   10.5     6.3       1    81.6    43.5
   1991  12    9.3     4.6       4    27.1    55.4
   1992   1    8.2     2.9      11    41.5    66.6
   1992   2    9.0     4.8       1    55.3    63.9
   1992   3   10.1     5.9       0    78.2    88.4
   1992   4   11.6     6.1       0    59.2   136.1
   1992   5   16.8     9.2       0    78.9   260.2
   1992   6   19.2    11.2       0    50.4   238.9
   1992   7   18.3    12.8       0    65.1   198.4
   1992   8   17.3    12.6       0   100.9   186.4
   1992   9   16.3    10.7       0    68.6   116.2
   1992  10   11.6     6.9       0    74.4    90.1
   1992  11   10.9     6.6       0   112.5    47.3
   1992  12    8.0     2.7       8    87.4    58.3
   1993   1    8.9     5.1       0    73.4    43.7
   1993   2    8.4     4.6       3    28.3    51.8
   1993   3    9.4     4.7       1    32.0    95.9
   1993   4   12.4     6.9       0    66.4   164.0
   1993   5   14.7     8.1       0   127.1   177.3
   1993   6   16.7    10.5       0    80.2   188.5
   1993   7   17.2    12.1       0    45.8   154.2
   1993   8   17.5    11.3       0    44.3   205.8
   1993   9   16.1     9.7       0    82.1   127.1
   1993  10   11.9     5.9       0    32.1   118.2
   1993  11    9.6     3.5       5    84.2    80.7
   1993  12    8.6     4.7       2   109.4    38.4
   1994   1    8.5     4.2       1    73.7    57.9
   1994   2    6.8     2.0       9    86.3    77.8
   1994   3    9.4     5.4       0   112.8   111.5
   1994   4   10.9     5.0       0    94.9   180.4
   1994   5   14.1     7.9       0    35.2   195.8
   1994   6   16.1    10.4       0    22.8   158.1
   1994   7   19.0    12.5       0    46.1   215.8
   1994   8   18.0    12.7       0    80.4   165.5
   1994   9   15.6    10.6       0    82.0   129.9
   1994  10   14.5     8.4       0    64.3   146.0
   1994  11   12.9     9.0       0    83.5    52.4
   1994  12   10.3     5.7       2   126.1    53.3
   1995   1    8.5     3.3       5   135.8    32.7
   1995   2    9.1     4.9       0    97.0    59.8
   1995   3    8.9     3.6       1    48.8   116.7
   1995   4   11.8     5.9       0    20.6   183.7
   1995   5   14.9     8.4       0    42.0   207.6
   1995   6   17.6    10.5       0    17.8   253.8
   1995   7   21.0    13.7       0    45.1   198.2
   1995   8   23.4    14.6       0    11.1   276.8
   1995   9   17.4    10.9       0    64.8   197.2
   1995  10   15.9    11.2       0    88.9   107.5
   1995  11   11.9     6.3       0    66.7    76.2
   1995  12    6.9     1.5      11    70.5    71.2
   1996   1    7.6     4.0       8    45.9    43.8
   1996   2    7.1     1.0      15    69.5   105.9
   1996   3    8.6     2.6       4    51.1    99.1
   1996   4   11.3     5.4       1    53.5   123.2
   1996   5   12.6     5.9       0    49.6   263.9
   1996   6   16.7     9.7       0    29.9   254.3
   1996   7   18.3    11.9       0    35.7   203.3
   1996   8   19.1    12.7       0    73.8   195.1
   1996   9   18.3    10.4       0    27.6   196.7
   1996  10   15.0    10.3       0    94.6    98.3
   1996  11   10.2     5.2       0   122.9    67.7
   1996  12    7.2     1.7       9    29.4    78.6
   1997   1    6.8     0.9      15     7.1    89.2
   1997   2    9.3     4.6       1    73.8    78.9
   1997   3   11.2     5.4       0    18.4   121.4
   1997   4   13.4     5.9       1    32.5   139.6
   1997   5   16.3     7.7       0    64.2   252.6
   1997   6   16.7    10.6       0   101.5   174.0
   1997   7   18.8    12.6       0    71.5   214.6
   1997   8   20.6    14.3       0    54.6   216.1
   1997   9   17.1    11.7       0    36.4   149.3
   1997  10   14.4     8.3       1    40.7   126.5
   1997  11   11.8     7.5       0   109.7    48.4
   1997  12    9.7     5.1       4   102.2    48.5
   1998   1    8.6     4.3       4    95.0    68.5
   1998   2    9.9     6.2       1    29.6    63.3
   1998   3   10.6     6.6       0    96.1    76.3
   1998   4   10.9     5.3       2    89.8   192.1
   1998   5   15.8     8.9       0    16.0   226.5
   1998   6   15.9    10.9       0   135.3   171.5
   1998   7   17.3    12.5       0    39.1   154.2
   1998   8   18.4    12.8       0    50.8   204.4
   1998   9   17.6    11.9       0    44.5   153.5
   1998  10   13.7     8.8       0   120.8   112.1
   1998  11   10.4     6.0       1   128.3    69.5
   1998  12    9.7     5.5       2    90.2    25.0
   1999   1    8.9     4.5       3   139.2    54.2
   1999   2    8.3     4.5       1    47.3    72.6
   1999   3    9.6     5.2       2    49.8   124.2
   1999   4   12.4     6.6       0    70.0   188.8
   1999   5   15.5     9.7       0    43.4   187.6
   1999   6   16.3    10.3       0    81.0   220.1
   1999   7   20.0    13.3       0    16.8   242.9
   1999   8   19.0    12.7       0    86.1   159.6
   1999   9   18.0    12.4       0   148.2   144.5
   1999  10   14.5     8.9       0    59.0   128.9
   1999  11   11.5     6.7       1    67.2    65.8
   1999  12    8.8     4.9       3    97.6    39.1
   2000   1    8.6     4.2       2    84.2    61.5
   2000   2    9.0     5.1       1    98.2    97.3
   2000   3   10.2     5.2       1    35.0   134.2
   2000   4   11.1     4.9       1    67.6   179.7
   2000   5   15.7     8.9       0    46.0   285.9
   2000   6   17.3    11.0       0    24.4   189.9
   2000   7   18.7    12.1       0    74.0   230.8
   2000   8   19.0    13.1       0    85.8   211.4
   2000   9   17.6    12.1       0   137.6   122.2
   2000  10   13.6     9.0       0   209.0   102.6
   2000  11   10.2     6.6       0   220.0    40.3
   2000  12    8.9     4.4       6   127.0    40.3
   2001   1    7.6     2.2      10    51.6    93.6
   2001   2    7.9     2.3       7    92.0    83.4
   2001   3    8.8     2.9       6    45.4   159.6
   2001   4   10.5     5.3       0    81.8   173.8
   2001   5   16.0     8.9       0    44.4   255.1
   2001   6   16.5    10.6       0    30.7   212.8
   2001   7   18.2    12.5       0    58.2   208.6
   2001   8   17.6    12.7       0    98.5   185.1
   2001   9   16.3    11.4       0    71.6   146.0
   2001  10   15.7    11.7       0    71.6   117.6
   2001  11   11.7     7.4       0    46.6    36.0#
   2001  12    8.8     2.3       8    45.4    76.9#
   2002   1    9.5     5.0       5    70.8    50.7#
   2002   2    9.6     5.3       2   106.0    73.6#
   2002   3   10.3     5.0       1    29.8   135.1#
   2002   4   11.7     6.1       0    66.8   163.0#
   2002   5   14.7     8.9       0    69.4   190.6#
   2002   6   15.6    11.1       0    53.4   160.2#
   2002   7   17.0    12.2       0    60.4   128.9#
   2002   8   18.1    12.5       0    85.0   160.1#
   2002   9   17.8    11.3       0    21.0   163.3#
   2002  10   13.7     8.2       0   161.4    96.4#
   2002  11   11.9     7.8       0   171.0    62.1#
   2002  12    8.3     4.5       3    82.6    54.7#
   2003   1    7.9     3.6       8    62.8    87.4#
   2003   2    8.6     2.0       8    37.4   106.1#
   2003   3   11.5     3.9       4    41.6   193.7#
   2003   4   13.5     6.4       0    55.0   195.7#
   2003   5   13.9     9.0       0    89.0   170.5#
   2003   6   17.7    11.9       0    58.6   204.9#
   2003   7   19.1    13.9       0    39.4   137.9#
   2003   8   20.7    13.2       0    17.8   214.8#
   2003   9   17.5    11.5       0   109.6   129.0#
   2003  10   13.1     6.7       0    68.4   118.2#
   2003  11   12.0     7.1       0    91.8    68.8#
   2003  12    9.3     3.8       5    91.2    55.8#
   2004   1    8.7     4.3       2    91.0    44.1#
   2004   2    8.2     3.2       8    60.8    97.7#
   2004   3    9.9     4.2       5    39.2   142.7#
   2004   4   11.6     7.1       1    29.6   119.8#
   2004   5   14.9     8.5       0    35.8   229.3#
   2004   6   17.1    11.5       0    50.2   173.6#
   2004   7   17.7    12.5       0    41.4   140.5#
   2004   8   19.8    14.2       0    87.6   155.6#
   2004   9   17.6    12.7       0    84.6   131.4#
   2004  10   13.9     8.7       0   141.0    97.2#
   2004  11   11.2     7.7       0    72.2    27.7#
   2004  12   10.0     5.0       1    70.4    45.0#
   2005   1    9.5     5.6       2    39.2    56.5#
   2005   2    7.8     3.0       4    44.0    71.7#
   2005   3   10.7     5.4       3    42.8   103.2#
   2005   4   11.7     6.4       0   101.0   125.8#
   2005   5   13.9     8.2       0    33.0   210.8#
   2005   6   17.4    11.9       0    18.8   175.3#
   2005   7   19.0    13.0       0    45.8   189.8#
   2005   8   18.9    13.0       0    35.6   194.5#
   2005   9   17.9    12.6       0    53.4   137.0#
   2005  10   15.4    10.8       0   189.8    78.8#
   2005  11   11.0     5.7       1   116.7    ---
   2005  12    9.2     4.7       3    56.2    42.0#
   2006   1    8.0     3.1       7    60.8    77.3#
   2006   2    7.7     3.6       1    44.4    84.3#
   2006   3    8.1     3.3       4    90.8    93.2#
   2006   4   11.2     6.2       1    53.8   190.7#
   2006   5   14.4     8.5       0   109.6   175.5#
   2006   6   18.2    11.9       0    27.6   232.6#
   2006   7   22.0    14.1       0    10.8   277.8#
   2006   8   18.5    13.0       0    88.0   146.6#
   2006   9   18.8    13.6       0    77.2   155.1#
   2006  10   15.9    10.8       0   123.4   116.4#
   2006  11   12.1     7.7       0   127.6    58.4#
   2006  12   10.0     6.3       0   140.0    41.1#
   2007   1    9.9     6.1       2    88.8    55.7#
   2007   2    9.0     4.0       5    39.6    73.3#
   2007   3   10.3     4.9       1    41.0   149.0#
   2007   4   14.4     7.5       0    13.8   227.4#
   2007   5   15.0     9.0       0    44.2   203.7#
   2007   6   18.3    11.9       0    78.4   169.9#
   2007   7   17.3    12.9       0   101.9   184.2#
   2007   8   17.8    12.8       0    59.4   149.8#
   2007   9   16.8    11.7       0    84.6   126.9#
   2007  10   15.0     9.4       0    35.4   124.3#
   2007  11   11.9     7.4       1    89.8    53.2#
   2007  12    9.5     4.4       6    96.8    60.4#
   2008   1    9.6     5.7       1   123.0    42.7#
   2008   2    9.9     3.6       7    33.6   120.8#
