Durham
Location: 4267E 5415N, 102 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1927   9   15.0     7.5       0    92.4   103.2
   1927  10   13.1     5.2       2    36.2   101.2
   1927  11    8.1     2.1      10    53.4    65.6
   1927  12    3.0    -0.8      12    70.7    16.5
   1928   1    7.0     0.6       6    60.9    57.5
   1928   2    8.1     1.1      11    28.2    82.2
   1928   3    7.3     1.2       9    56.3    48.2
   1928   4   10.9     2.5       7    18.5   126.3
   1928   5   12.5     4.5       2    40.6   119.7
   1928   6   15.1     6.5       0   117.4   169.7
   1928   7   19.0     9.9       0    38.9   232.9
   1928   8   18.7     9.9       0    64.5   159.4
   1928   9   15.7     7.0       0    17.2   132.7
   1928  10   12.1     5.0       2    62.5    96.1
   1928  11    9.7     3.7       2    56.9    60.5
   1928  12    5.3    -0.7      18    36.3    46.9
   1929   1    3.4    -0.9      19    39.8    23.0
   1929   2    2.2    -3.6      22    24.7    33.0
   1929   3   11.7     0.8      10     4.2   162.2
   1929   4    9.0     0.9       7    24.8   141.5
   1929   5   14.8     4.7       1    22.7   186.5
   1929   6   16.5     7.4       0    40.5   172.6
   1929   7   19.9     9.5       0    58.5   163.1
   1929   8   18.2     9.8       0    71.6   127.9
   1929   9   18.9     8.3       0    32.4   157.4
   1929  10   12.4     4.4       5    49.1   115.2
   1929  11    8.7     2.3       5    65.3    59.3
   1929  12    7.0     1.6       8    78.9    52.8
   1930   1    7.1     1.0      10    89.7    55.6
   1930   2    4.1    -0.6      14    42.3    34.4
   1930   3    7.6     0.3      12    62.4    96.5
   1930   4    9.8     3.7       0    54.9    78.7
   1930   5   13.0     4.5       2    38.6   159.6
   1930   6   18.7     8.4       0    29.2   191.7
   1930   7   17.9    10.4       0   183.9   130.3
   1930   8   19.1    10.2       0   113.2   172.5
   1930   9   15.1     8.8       0    77.7    83.3
   1930  10   12.5     5.8       0    50.0   111.9
   1930  11    8.3     1.5       9    80.0    96.3
   1930  12    6.0     0.0      14    63.8    28.1
   1931   1    5.3    -0.5      16    50.3    74.0
   1931   2    5.6    -0.3      15    30.5    67.4
   1931   3    6.4    -1.4      22    37.7   114.9
   1931   4   10.0     2.9       2    78.6   112.3
   1931   5   14.1     5.4       1    70.6   165.3
   1931   6   16.2     8.3       0    92.0   132.6
   1931   7   18.2    10.6       0   101.6    96.7
   1931   8   16.5     8.8       0    56.1   126.8
   1931   9   14.7     6.4       1    84.4    70.1
   1931  10   12.3     3.8       7    27.0   134.9
   1931  11    9.2     3.3       3    53.3    37.1
   1931  12    7.4     0.8      12    25.0    55.8
   1932   1    8.6     1.5      12    37.7    78.5
   1932   2    6.7     1.0       8    26.4    67.6
   1932   3    7.5     0.6       7    56.7    80.8
   1932   4    9.6     1.5       6    32.5   150.0
   1932   5   11.8     5.4       1   104.2    86.6
   1932   6   16.4     7.7       0    29.7   172.1
   1932   7   18.5    11.0       0   110.6   121.4
   1932   8   19.3    10.7       0    65.6   130.0
   1932   9   15.8     7.6       2    55.4   156.8
   1932  10   11.0     4.1       1   101.3    85.9
   1932  11    8.4     3.2       5    18.8    44.8
   1932  12    7.5     3.0       3    23.4    43.8
   1933   1    4.5    -1.2      16    42.5    40.5
   1933   2    6.1     0.6      11    85.3    63.3
   1933   3   11.0     1.8       7    27.2   162.5
   1933   4   12.2     4.4       2    26.4   104.6
   1933   5   13.8     6.5       0    59.3   100.9
   1933   6   19.1     8.9       0    36.4   225.0
   1933   7   21.8    11.9       0    44.7   192.2
   1933   8   21.5    11.4       0    24.1   199.1
   1933   9   18.0     9.4       0    54.2   131.8
   1933  10   12.6     6.0       0    79.0    78.7
   1933  11    8.0     2.8       3    90.5    44.6
   1933  12    4.2     0.0      15    50.0    22.5
   1934   1    7.1     1.1       6    30.1    73.4
   1934   2    8.4     1.6       8    10.9   101.6
   1934   3    8.1     0.7       7    64.6    96.8
   1934   4   10.2     3.1       3    94.0   107.3
   1934   5   15.0     5.4       0    32.9   184.2
   1934   6   17.8     8.5       0    53.3   161.6
   1934   7   21.7    11.4       0    55.5   224.0
   1934   8   18.9     9.6       0    61.8   173.8
   1934   9   18.2     8.3       0    43.0   150.5
   1934  10   12.9     6.3       1    79.4    95.2
   1934  11    8.6     3.3       5    60.6    45.2
   1934  12    9.0     4.5       1   104.0    17.8
   1935   1    7.1     1.1      10    57.2    40.0
   1935   2    8.0     1.9       6    81.3    44.3
   1935   3    9.5     2.9       4    15.2   100.2
   1935   4   10.2     3.2       4    81.3   106.0
   1935   5   12.6     4.1       3    20.4   170.9
   1935   6   18.2     9.1       0    71.1   149.4
   1935   7   21.4    10.6       0     7.7   229.5
   1935   8   21.4    10.7       0    50.6   165.8
   1935   9   16.1     7.9       0   135.1   139.0
   1935  10   12.4     4.7       3    91.9    74.7
   1935  11    8.6     3.0       2   103.2    33.9
   1935  12    4.6     0.4      14    45.2    54.1
   1936   1    5.1     0.6       9    86.6    59.5
   1936   2    4.6    -1.5      15    87.7    66.5
   1936   3    9.0     2.9       3    59.4    54.2
   1936   4    9.8     1.5       6    37.0   168.7
   1936   5   13.9     5.7       0    42.3   152.7
   1936   6   17.9     7.8       0    88.1   181.4
   1936   7   18.9    11.0       0    77.0   127.2
   1936   8   20.4    10.9       0    52.4   194.1
   1936   9   16.8    10.4       0    68.6    75.5
   1936  10   12.9     4.9       1    34.5    92.6
   1936  11    8.6     1.7       6    62.0    62.0
   1936  12    7.6     1.7       9    45.0    55.4
   1937   1    6.7     1.6      10    69.6    40.3
   1937   2    6.8     1.1       6    77.2    85.0
   1937   3    5.4    -0.4      17    78.9    63.7
   1937   4   10.8     4.4       2    56.4    71.3
   1937   5   15.4     6.6       0    70.5   158.8
   1937   6   17.5     9.1       0    43.2   133.4
   1937   7   19.7    11.4       0    79.8   118.8
   1937   8   20.2    11.0       0    38.0   139.1
   1937   9   16.5     7.7       0    39.8   118.2
   1937  10   13.0     6.0       0    42.2    61.9
   1937  11    8.1     3.0       6    34.1    46.9
   1937  12    4.4    -0.4      13   161.4    30.2
   1938   1    7.8     2.5       2    50.4    60.3
   1938   2    7.4     2.2       5    28.5    47.0
   1938   3   13.1     5.6       1     7.6   100.4
   1938   4   11.6     2.8       7     2.2   116.8
   1938   5   14.0     4.8       4    87.0   148.6
   1938   6   17.6     8.8       0    68.6   188.7
   1938   7   18.6    10.0       0    58.6   127.2
   1938   8   18.9    10.3       0    40.3   139.3
   1938   9   17.2     8.7       0    61.0    87.2
   1938  10   13.0     6.2       0    79.9   102.2
   1938  11   10.9     5.0       1    59.5    79.4
   1938  12    6.2     1.4       7   105.3    41.1
   1939   1    5.4     0.6      15   121.8    42.1
   1939   2    8.2     2.3       3    18.5    65.4
   1939   3    8.7     2.0       3    72.3   112.4
   1939   4   11.9     3.9       1    28.4   166.6
   1939   5   15.2     5.6       1    33.8   181.5
   1939   6   18.3     7.9       0    63.0   190.2
   1939   7   19.0    10.4       0    79.0   125.0
   1939   8   19.7    11.5       0   109.0   118.5
   1939   9   17.2     9.3       0    35.0    96.0
   1939  10   11.7     4.1       3   142.6   100.0
   1939  11   10.3     4.5       0    63.4    61.5
   1939  12    5.8     1.3       9    32.2    44.0
   1940   1    1.6    -4.6      28    40.9    56.6
   1940   2    3.4    -0.8      15    50.8    30.6
   1940   3    9.0     1.5      11    46.8   113.2
   1940   4   10.7     2.7       5    39.6   106.4
   1940   5   16.5     5.6       0    39.7   215.7
   1940   6   22.3     9.2       0    33.2   297.0
   1940   7   18.6     9.0       0   133.4   138.6
   1940   8   18.7     9.5       0    21.2   158.6
   1940   9   16.1     7.1       0    33.0   176.0
   1940  10   11.5     5.8       1    77.9    66.7
   1940  11    8.9     3.3       3    88.1    61.7
   1940  12    5.9     1.4       5    53.3    39.9
   1941   1    1.8    -2.7      18    85.2    28.5
   1941   2    4.5    -1.6      15   152.5    70.3
   1941   3    7.1    -0.1      15    63.8    81.6
   1941   4    8.9     2.1       4    27.0   101.1
   1941   5   12.8     3.9       3    30.1   131.0
   1941   6   18.6     9.0       0    21.7   186.3
   1941   7   22.0    11.5       0    36.3   154.8
   1941   8   18.2     9.8       0    58.2   154.0
   1941   9   18.4     9.9       0    12.8    88.4
   1941  10   13.3     5.8       1    90.8    98.7
   1941  11    8.8     2.5       4    88.3    45.5
   1941  12    8.8     2.8       6    14.5    54.0
   1942   1    3.0    -1.7      21    49.3    12.5
   1942   2    2.8    -3.4      26    42.2    40.2
   1942   3    7.6    -0.6      19    27.3    77.8
   1942   4   12.3     2.6       3    20.5   203.3
   1942   5   14.8     4.2       4    39.2   211.0
   1942   6   18.6     7.9       0    28.5   172.7
   1942   7   19.3     9.3       0    76.1   177.5
   1942   8   19.6    11.1       0    51.2    95.6
   1942   9   17.0     8.0       1    67.3   151.6
   1942  10   14.0     6.0       1    43.4   106.5
   1942  11    8.4     1.7       6    16.8    49.8
   1942  12    8.3     1.4       9    52.8    28.1
   1943   1    5.8    -0.5      15    80.1    48.5
   1943   2    9.7     1.0       9    19.1   115.4
   1943   3   10.7     1.1      10    16.2   131.8
   1943   4   14.0     4.5       2    24.5   156.4
   1943   5   16.1     4.9       2    58.3   193.8
   1943   6   18.3     8.3       0    29.9   170.6
   1943   7   19.7     9.0       0    39.3   182.2
   1943   8   18.8     9.6       0    98.4   120.5
   1943   9   16.6     7.3       0    87.2   132.1
   1943  10   13.6     5.1       1    42.3    87.8
   1943  11    8.4     2.3       7    44.5    73.4
   1943  12    7.0     0.4      11    29.9    54.3
   1944   1    8.7     1.6      10    22.5    51.4
   1944   2    6.4     0.2      11    55.1    49.9
   1944   3    9.5     0.5      11     9.7   116.1
   1944   4   13.7     4.1       1    54.4   125.9
   1944   5   15.0     4.9       1    43.9   145.1
   1944   6   16.9     7.2       0    54.4   156.6
   1944   7   19.2    10.4       0    86.4    75.3
   1944   8   20.4    11.1       0    36.5   144.6
   1944   9   16.0     6.9       0   131.4   129.7
   1944  10   11.8     5.1       0    82.5    89.9
   1944  11    8.5     2.3       2   126.2    64.8
   1944  12    6.1     1.2      11    34.1    44.5
   1945   1    3.5    -2.5      20    92.8    57.2
   1945   2    9.8     3.3       3    36.9    79.2
   1945   3   12.5     2.8       8    11.6   119.1
   1945   4   13.8     4.0       3    32.8   181.7
   1945   5   15.6     6.1       2    78.2   173.8
   1945   6   17.9     9.1       0    53.6   184.0
   1945   7   21.3    11.4       0    40.9   199.5
   1945   8   19.6    10.6       0    85.5   135.8
   1945   9   18.0     9.1       0    48.2   140.1
   1945  10   15.3     7.0       0    93.8   105.1
   1945  11   10.0     4.7       1    22.3    46.4
   1945  12    6.7     1.8       6    34.3    42.3
   1946   1    5.1    -0.4      14    33.3    42.5
   1946   2    8.4     2.2       8     8.1   100.2
   1946   3    8.8     1.4      12    35.9   102.9
   1946   4   13.9     4.6       1    46.0   150.6
   1946   5   13.4     4.8       0    55.4   156.3
   1946   6   17.2     7.9       0    43.7   184.4
   1946   7   20.3    10.8       0    75.8   171.1
   1946   8   18.0     9.4       0    91.9   124.1
   1946   9   16.3     9.0       0   100.4   101.9
   1946  10   11.6     5.9       3    41.1    59.3
   1946  11    9.9     4.7       0   121.4    34.9
   1946  12    5.7     0.7      11    69.6    53.2
   1947   1    4.7     0.1      14    48.0    40.0
   1947   2    0.6    -2.9      26    80.5    42.8
   1947   3    4.7    -1.1      16    97.9    69.6
   1947   4   11.1     4.0       2    87.7   149.6
   1947   5   16.7     6.6       0    49.6   169.9
   1947   6   18.5    10.1       0    47.8   144.5
   1947   7   20.2    12.0       0    56.2   173.8
   1947   8   23.0    11.4       0     7.7   234.5
   1947   9   19.1     8.8       0    42.7   146.2
   1947  10   14.6     6.5       0    14.0    89.4
   1947  11    9.0     2.7       8    52.7   120.0
   1947  12    7.4     2.2       7    38.3    46.9
   1948   1    6.2     1.6       4   188.0    35.5
   1948   2    6.9     1.7       5    29.1    66.6
   1948   3   11.9     3.1       3    20.2   145.1
   1948   4   12.9     3.8       0    35.1   168.8
   1948   5   14.9     4.6       4    29.2   201.1
   1948   6   16.2     8.2       0    83.7   170.9
   1948   7   19.2    10.5       0    42.8   150.6
   1948   8   17.4    10.0       0    96.8   110.5
   1948   9   16.6     9.0       0    98.8   110.8
   1948  10   13.5     5.6       3    39.5    91.6
   1948  11    9.4     3.4       7    34.1    61.3
   1948  12    7.2     1.6       9    58.0    49.0
   1949   1    7.9     1.1      11    14.5    65.1
   1949   2    8.6     1.7       6    12.6   108.4
   1949   3    8.3     1.3      11    28.3   115.1
   1949   4   14.0     5.6       0    38.7   158.7
   1949   5   15.9     5.1       0    15.5   208.9
   1949   6   19.5     7.9       0    33.0   250.9
   1949   7   21.2    11.2       0    50.8   198.4
   1949   8   20.5    11.3       0    44.5   157.8
   1949   9   19.4    11.1       0    20.0   106.5
   1949  10   14.5     7.3       2    61.9    92.2
   1949  11    8.9     3.3       2   100.2    55.7
   1949  12    7.9     2.3       4    52.0    59.1
   1950   1    6.4     1.8      11    41.6    22.8
   1950   2    7.0     0.8       9    76.8    95.9
   1950   3   11.1     2.8       2    20.8   148.4
   1950   4   10.6     2.6       6    33.2   132.4
   1950   5   12.9     5.9       0    37.9   115.4
   1950   6   20.6     9.8       0    19.6   234.1
   1950   7   19.8    10.9       0   100.4   167.8
   1950   8   18.9     9.8       0   122.3   148.8
   1950   9   15.6     8.4       0   106.8   114.1
   1950  10   12.8     5.9       2    22.9   101.1
   1950  11    8.3     2.5       4   140.8    66.1
   1950  12    3.3    -1.2      18    80.6    43.9
   1951   1    5.5    -0.1      14    29.2    62.6
   1951   2    5.9     0.2       9    61.9    69.0
   1951   3    7.1    -0.3      19    85.5    88.5
   1951   4   10.3     1.7       4    28.6   161.3
   1951   5   11.8     4.6       0    99.5   123.5
   1951   6   16.8     7.4       0    23.0   193.4
   1951   7   20.3    10.7       0    43.2   159.9
   1951   8   18.1    10.0       0   105.5   131.3
   1951   9   17.5     8.9       0    26.8   143.3
   1951  10   13.3     5.9       2    44.5    97.6
   1951  11   10.5     5.0       2   140.4    64.7
   1951  12    7.3     1.3      10    56.8    55.6
   1952   1    4.2    -0.8      15    42.3    72.9
   1952   2    6.9     0.5      13    10.7    84.9
   1952   3    8.8     2.2       6    30.6    83.8
   1952   4   13.3     3.7       3    43.4   154.6
   1952   5   17.4     7.4       0    27.0   209.9
   1952   6   18.8     8.7       0    29.6   188.7
   1952   7   20.9    11.1       0    16.0   205.3
   1952   8   19.5    10.7       0    55.7   183.6
   1952   9   14.2     6.8       0   107.3    95.5
   1952  10   11.5     5.3       1    73.4   113.3
   1952  11    6.6     1.1       8    78.0    77.9
   1952  12    5.1     0.2      12    56.9    57.7
   1953   1    6.8     1.5       7    13.4    49.1
   1953   2    7.3     1.6      11    51.4    63.6
   1953   3   11.9     0.6      10     1.3   155.5
   1953   4   10.3     1.8       6    51.0   149.6
   1953   5   16.5     7.5       0    42.2   188.0
   1953   6   16.6     8.6       0    60.7   107.5
   1953   7   18.6    10.4       0    58.3   142.6
   1953   8   19.9    10.6       0   129.1   166.7
   1953   9   17.6     9.1       0    30.8   131.8
   1953  10   12.7     4.5       1    41.3    88.5
   1953  11   10.3     5.3       0    25.0    46.1
   1953  12    8.4     3.4       4    17.4    33.9
   1954   1    5.1     0.2      14    56.7    36.4
   1954   2    3.9    -1.3      15    48.0    41.7
   1954   3    7.7     1.5       4    33.6    71.4
   1954   4   11.1     2.7       4    10.1   130.9
   1954   5   14.2     6.4       0   120.0   129.7
   1954   6   15.8     8.9       0    40.3   118.3
   1954   7   17.7     9.7       0    47.0   142.0
   1954   8   16.8    10.0       0   124.7   101.5
   1954   9   16.0     6.9       1    49.2   160.6
   1954  10   14.1     7.5       0   106.4    74.2
   1954  11    9.1     3.1       2    90.7    75.9
   1954  12    8.7     2.9       7    54.3    51.2
   1955   1    3.9    -0.7      13    54.0    40.6
   1955   2    2.9    -2.2      18    60.7    69.5
   1955   3    6.3    -0.7      16    42.4   129.2
   1955   4   13.3     4.1       2    14.1   155.8
   1955   5   12.5     4.1       0    41.1   196.1
   1955   6   15.8     7.7       0    63.8   175.0
   1955   7   22.1    10.7       0    24.7   254.5
   1955   8   21.2    11.6       0    15.6   166.9
   1955   9   18.0     8.9       0    18.6   156.6
   1955  10   12.8     4.5       4    35.5   127.3
   1955  11    9.3     4.4       4    44.6    43.0
   1955  12    6.9     1.3      10    69.1    56.5
   1956   1    5.3    -0.3      15    82.5    67.5
   1956   2    3.3    -3.1      22    54.1    48.7
   1956   3    8.2     1.6       8    12.7   111.6
   1956   4   10.2     0.7      11    18.9   132.4
   1956   5   16.1     5.8       0    13.7   214.6
   1956   6   16.0     7.9       0    81.2   140.3
   1956   7   18.2    10.9       0    47.2   152.5
   1956   8   16.1     8.6       0   175.7   115.9
   1956   9   16.5     9.3       0    48.4    89.1
   1956  10   12.9     5.8       0    33.6   121.8
   1956  11    8.6     2.9       4    16.3    62.5
   1956  12    7.5     2.3      11    44.0    26.4
   1957   1    7.8     2.2       6    43.5    51.3
   1957   2    7.1     0.2      13    57.2    91.7
   1957   3   11.2     4.4       3    25.9    87.7
   1957   4   11.9     3.1       4     6.9   122.6
   1957   5   13.9     4.8       2    39.5   179.0
   1957   6   19.3     7.7       0    32.8   253.5
   1957   7   18.6    11.9       0    76.7    97.7
   1957   8   17.7    10.8       0    77.1   110.5
   1957   9   14.9     7.5       0    85.7   118.4
   1957  10   13.6     5.6       2    38.0    84.3
   1957  11    9.0     4.0       2    32.5    61.1
   1957  12    6.9     1.2       9    34.4    43.2
   1958   1    5.0    -0.8      14    34.9    74.9
   1958   2    6.2     0.4      14    94.1    66.6
   1958   3    5.5    -0.7      18    55.3    89.0
   1958   4   10.8     2.5       9    30.3   114.5
   1958   5   13.6     5.0       1    91.8   136.3
   1958   6   15.8     8.2       0    71.9   103.5
   1958   7   19.1    10.2       0    51.2   154.3
   1958   8   19.1    10.6       0    62.6   127.5
   1958   9   17.7     9.9       0    43.8   109.0
   1958  10   13.7     5.8       0    34.2   121.4
   1958  11    8.7     2.3       7    12.2    54.4
   1958  12    6.3     1.7       6    82.5    34.0
   1959   1    3.6    -2.2      25    50.7    94.0
   1959   2    6.9     0.8      13    15.1    35.9
   1959   3    9.8     3.1       1    14.5    69.3
   1959   4   13.0     3.7       4    38.2   129.7
   1959   5   16.4     6.1       0    13.3   199.7
   1959   6   19.0     9.1       0    61.1   184.7
   1959   7   21.4    10.9       0    31.1   190.3
   1959   8   21.7    11.2       0     6.4   185.7
   1959   9   19.4     7.8       0    17.7   162.3
   1959  10   15.7     7.5       0    25.0   116.2
   1959  11    9.5     3.2       4    89.6    45.5
   1959  12    7.6     2.2       1    77.1    25.8
   1960   1    6.0     0.4      14   107.5    44.4
   1960   2    5.9    -0.2      15    57.1    78.0
   1960   3    7.2     2.6       1    44.3    62.5
   1960   4   13.1     3.8       2    27.3   137.8
   1960   5   16.1     6.2       1    49.8   188.0
   1960   6   20.1     9.6       0     5.3   237.6
   1960   7   18.4     9.8       0    84.4   130.1
   1960   8   18.4     9.5       0    59.3   155.2
   1960   9   16.2     8.5       0    56.3    99.5
   1960  10   12.1     7.1       0   172.4    40.9
   1960  11    8.7     2.6       2    71.0    53.6
   1960  12    6.0     0.8       9    48.6    53.5
   1961   1    5.5     0.1      10   103.4    48.6
   1961   2    9.2     2.7       3    28.4    81.1
   1961   3   12.3     3.8       1    23.4   133.7
   1961   4   11.9     4.8       2    59.7    81.6
   1961   5   13.8     5.8       0    48.4   158.8
   1961   6   18.1     8.9       0    47.6   148.8
   1961   7   18.0     9.9       0    93.4   106.5
   1961   8   19.2     9.6       0    81.9   164.5
   1961   9   18.4     9.6       0    40.6   124.2
   1961  10   13.3     6.2       0    76.5    92.6
   1961  11    8.3     2.4       7    26.5    65.9
   1961  12    4.0    -1.8      20    80.0    29.2
   1962   1    6.9     0.7       9    48.7    78.5
   1962   2    7.5     1.3       7    20.6    71.5
   1962   3    5.7    -1.8      18    27.4   103.5
   1962   4   11.3     2.7       1    52.9   161.6
   1962   5   13.8     5.5       1    59.0   177.8
   1962   6   17.5     7.5       0    20.9   204.3
   1962   7   17.2     9.2       0    58.1   116.0
   1962   8   17.3     9.3       0    64.0   170.2
   1962   9   15.7     7.9       0    70.2    92.2
   1962  10   13.8     6.2       2    13.2    99.1
   1962  11    7.9     1.4       9    72.8    66.0
   1962  12    4.7    -2.2      23    67.6    69.0
   1963   1    2.1    -3.2      28    74.4    56.2
   1963   2    1.5    -3.9      28    71.8    59.9
   1963   3    8.2     1.2       8    42.7   108.8
   1963   4   11.4     4.4       0    41.7   125.8
   1963   5   14.1     5.7       0    24.6   154.9
   1963   6   17.5     9.6       0    77.7   147.0
   1963   7   18.6     9.8       0    33.3   150.1
   1963   8   17.2     9.2       0    93.7   119.7
   1963   9   16.7     7.3       0    45.2   183.2
   1963  10   13.6     6.3       0    33.4   102.7
   1963  11    9.2     4.0       3    96.8    42.5
   1963  12    5.7     0.2      10    37.3    33.3
   1964   1    6.3     0.1      16    10.8    64.2
   1964   2    6.7     0.6      12    25.0    60.3
   1964   3    5.2     0.8      10    92.9    33.1
   1964   4   12.1     4.7       1    51.8   121.4
   1964   5   16.7     7.4       0    24.6   212.4
   1964   6   16.7     8.8       0    66.6   142.0
   1964   7   19.2    10.2       0    41.5   162.2
   1964   8   19.0     9.7       0    44.0   153.4
   1964   9   18.0     8.2       0    39.5   146.0
   1964  10   12.5     4.5       1    36.9    94.6
   1964  11    9.9     2.9       8    28.7    66.5
   1964  12    5.5    -1.3      19    54.9    44.5
   1965   1    5.5    -0.5      14    90.7    64.3
   1965   2    6.1     0.7       8    26.8    40.4
   1965   3    7.7    -0.4      16    51.2   103.4
   1965   4   11.9     2.6       4    60.3   169.7
   1965   5   14.5     5.7       1    60.7   141.0
   1965   6   18.3     8.5       0    35.4   155.6
   1965   7   16.9     8.3       0    93.9    86.9
   1965   8   18.2     8.7       0    55.0   147.5
   1965   9   15.3     8.4       0    95.6    72.4
   1965  10   13.7     6.3       1    20.4    75.6
   1965  11    6.2     0.6      16   186.1    56.7
   1965  12    5.5    -0.4      10    38.5    54.2
   1966   1    3.9    -0.8      19    50.6    24.4
   1966   2    6.0     0.6      12    98.6    35.2
   1966   3   10.2     2.2       6     9.6   116.1
   1966   4    7.9     2.3       6    79.9    81.0
   1966   5   15.1     5.3       0    57.0   180.7
   1966   6   18.5    10.0       0    62.5   112.2
   1966   7   18.7     9.5       0    67.5   165.9
   1966   8   17.3     9.8       0   112.6   113.6
   1966   9   17.1     9.3       0    27.1   108.4
   1966  10   12.6     5.7       0   100.9    64.5
   1966  11    8.4     2.2       4    49.1    58.4
   1966  12    6.7     0.9       8    49.6    63.5
   1967   1    6.3     0.2      12    32.3    77.6
   1967   2    7.8     2.2       6    53.0    80.8
   1967   3    9.6     3.2       3    23.5   153.6
   1967   4   11.5     3.2       3    37.9   113.6
   1967   5   12.6     4.8       2    97.9   119.7
   1967   6   17.9     8.0       0    34.6   166.9
   1967   7   19.3    10.5       0    69.3   160.2
   1967   8   19.0    10.2       0   115.3   144.2
   1967   9   16.6     8.5       0    52.8   102.1
   1967  10   12.8     6.1       0    87.0   107.5
   1967  11    8.5     0.8       9    81.3    71.4
   1967  12    7.0     0.2      13    34.3    72.8
   1968   1    6.4     0.2      15    25.2    48.4
   1968   2    4.6    -2.0      23    54.2    69.3
   1968   3    9.7     2.1       8    30.1   107.8
   1968   4   12.2     2.2      11    47.7   181.0
   1968   5   12.7     3.6       3    49.3   121.2
   1968   6   18.6     8.4       0    50.6   198.2
   1968   7   16.8     9.6       0   102.4    81.9
   1968   8   17.8    10.7       0    42.2   103.0
   1968   9   17.0     9.2       0   113.6   114.6
   1968  10   14.6     8.6       0    65.0    71.8
   1968  11    7.8     3.9       1    65.6    30.1
   1968  12    4.6     0.4      13    97.3    33.2
   1969   1    7.1     1.0      11    47.9    43.5
   1969   2    3.0    -2.6      20    88.5    72.6
   1969   3    5.0    -0.5      16    85.9    63.5
   1969   4   10.7     2.1       6    45.5   154.8
   1969   5   13.1     5.9       0   102.0   103.4
   1969   6   18.1     8.1       0    78.0   202.5
   1969   7   20.4    11.4       0    44.3   176.8
   1969   8   19.9    11.7       0    35.8   140.3
   1969   9   17.1     9.9       0    58.4    98.9
   1969  10   15.7     8.7       0     9.6    94.3
   1969  11    6.9     1.0      12   116.9    76.6
   1969  12    5.0     0.3      13    45.7    28.7
   1970   1    5.0    -0.2      14    90.1    38.9
   1970   2    5.5    -1.2      14    47.7   114.1
   1970   3    7.5    -0.3      13    32.4   148.7
   1970   4    9.7     2.0      10    49.4   140.2
   1970   5   16.0     7.2       0    22.7   181.8
   1970   6   20.3     9.5       0    18.6   245.1
   1970   7   18.4    10.8       0    46.7   151.2
   1970   8   20.1    11.3       0    63.5   172.8
   1970   9   17.4    10.0       0    34.3   123.2
   1970  10   13.9     6.3       0    22.8   119.9
   1970  11    9.2     3.0       5    62.6    67.2
   1970  12    6.6     2.0       6    72.1    53.2
   1971   1    6.3     1.2      11    45.8    26.9
   1971   2    7.8     1.3       7    16.7    83.4
   1971   3    8.2     1.8       9    62.0    91.0
   1971   4   10.7     3.5       3    48.8   120.2
   1971   5   15.5     5.9       1    47.7   258.8
   1971   6   14.8     7.6       0    59.0   139.0
   1971   7   20.7    11.1       0    32.3   203.4
   1971   8   18.2    10.9       0   127.7   123.4
   1971   9   18.2     9.3       0    12.8   140.4
   1971  10   14.4     6.5       5    20.9    98.9
   1971  11    8.4     2.6      11    47.7    65.4
   1971  12    9.1     3.9       4    19.7    27.6
   1972   1    5.1     1.2      10   116.0    33.1
   1972   2    5.7     1.0       6    56.0    33.4
   1972   3    8.9     1.9       4    51.9    99.8
   1972   4   11.7     4.4       1    30.6   108.3
   1972   5   13.9     5.8       0    57.3   140.1
   1972   6   15.4     7.2       0    59.6   126.6
   1972   7   19.0     9.8       0    50.9   144.1
   1972   8   18.8    10.1       0    14.6   169.1
   1972   9   15.5     6.9       0    23.8   111.3
   1972  10   13.5     5.9       1    11.9    84.9
   1972  11    8.5     2.4       7    52.7    66.4
   1972  12    7.0     1.7       8    26.0    24.7
   1973   1    6.3     1.7      10    27.3    37.9
   1973   2    7.7     0.8      11    12.1   103.6
   1973   3   10.7     2.3       5     9.1   114.8
   1973   4    9.7     2.3       6    70.5   121.5
   1973   5   14.1     6.2       0    56.8   163.2
   1973   6   18.8     9.9       0    35.2   169.1
   1973   7   19.2    10.6       0    78.3   125.0
   1973   8   19.0    10.1       0    66.2   159.3
   1973   9   16.7     8.9       0    48.8   119.3
   1973  10   11.8     5.2       1    41.0    71.7
   1973  11    7.9     1.7      10    21.6    89.3
   1973  12    7.0     0.5      12    36.5    65.4
   1974   1    7.7     1.8       5    74.7    49.1
   1974   2    7.5     2.1       7    45.3    57.2
   1974   3    7.7     1.6       7    52.3    98.5
   1974   4    9.6     2.6       3    16.5    96.0
   1974   5   15.1     5.7       1    19.7   188.9
   1974   6   16.7     7.9       1    34.4   150.4
   1974   7   18.2     9.8       0    65.4   137.0
   1974   8   18.5     9.8       0    48.4   160.1
   1974   9   15.0     7.4       0    65.4   114.9
   1974  10   10.0     4.4       0    76.1    63.6
   1974  11    8.5     2.9       4    55.1    66.8
   1974  12    9.6     3.6       4    35.7    61.5
   1975   1    8.8     2.4       6    43.9    61.5
   1975   2    6.3     0.8      12    21.6    39.9
   1975   3    7.6     0.7      13    45.0    94.9
   1975   4   11.6     3.7       5    59.5   117.7
   1975   5   12.2     3.7       1    49.6   156.0
   1975   6   18.6     7.8       0    24.8   218.8
