Armagh
Location: 2878E 3458N (Irish Grid), 62 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1902  12    7.4     2.9       6    72.3     ---
   1903   1    6.5     1.2       8   119.2     ---
   1903   2   10.2     4.2       2    75.0     ---
   1903   3    9.6     2.4       1   104.7     ---
   1903   4   10.5     2.9       7    40.5     ---
   1903   5   14.6     6.3       0    67.7     ---
   1903   6   16.8     8.1       0    27.6     ---
   1903   7   18.3    10.4       0    84.3     ---
   1903   8   17.3     9.4       0   104.8     ---
   1903   9   16.1     8.8       0    84.8     ---
   1903  10   12.4     6.7       0    95.7     ---
   1903  11    9.3     3.2       5    46.3     ---
   1903  12    6.0     1.5       6    60.0     ---
   1904   1    6.9     2.1       3    76.2     ---
   1904   2    6.0     0.9       9    78.6     ---
   1904   3    8.3     1.6       8    59.2     ---
   1904   4   12.3     4.3       0    54.5     ---
   1904   5   14.3     6.0       0    59.3     ---
   1904   6   17.6     8.9       0    36.9     ---
   1904   7   19.2    11.2       0    95.8     ---
   1904   8   17.9     9.9       0   120.3     ---
   1904   9   16.0     8.1       0    72.2     ---
   1904  10   13.3     5.9       0    24.8     ---
   1904  11    9.1     3.6       7    58.1     ---
   1904  12    7.3     2.0       6    48.9     ---
   1905   1    7.6     3.2       1    59.8     ---
   1905   2    8.0     2.1       6    44.0     ---
   1905   3   10.1     2.3       2    90.6     ---
   1905   4   10.8     3.1       3    54.7     ---
   1905   5   16.0     6.0       0    41.7     ---
   1905   6   19.1     9.8       0    72.2     ---
   1905   7   20.2    11.6       0    44.3     ---
   1905   8   17.5     9.9       0   167.5     ---
   1905   9   15.4     7.8       0    41.2     ---
   1905  10   11.3     3.8       6    40.3     ---
   1905  11    8.0     1.4       8    59.5     ---
   1905  12    8.9     4.8       1    48.4     ---
   1906   1    7.6     2.7       4    84.4     ---
   1906   2    6.6    -0.2      17    62.7     ---
   1906   3    9.1     1.7       8    42.5     ---
   1906   4   12.0     1.9       5    51.5     ---
   1906   5   13.3     5.8       0    95.5     ---
   1906   6   18.5     9.3       0    26.1     ---
   1906   7   19.0     9.9       0    50.1     ---
   1906   8   19.8    12.0       0    89.7     ---
   1906   9   18.0     8.1       0    33.1     ---
   1906  10   13.0     5.6       2   108.8     ---
   1906  11    9.9     4.5       1    50.0     ---
   1906  12    6.4     1.8       7    71.8     ---
   1907   1    7.1     2.4       8    19.1     ---
   1907   2    6.6     0.5      14    49.3     ---
   1907   3   11.0     3.4       1    70.0     ---
   1907   4   11.2     3.2       3    64.1     ---
   1907   5   13.7     5.6       1    95.1     ---
   1907   6   15.2     7.8       0   111.4     ---
   1907   7   19.2    10.3       0    55.8     ---
   1907   8   17.3     9.2       0    75.8     ---
   1907   9   17.6     9.3       0    20.7     ---
   1907  10   12.0     6.0       1   104.1     ---
   1907  11    8.9     2.7       5    63.1     ---
   1907  12    7.2     2.1       8    61.4     ---
   1908   1    6.9     1.3       9    61.6     ---
   1908   2    8.7     3.3       2    52.0     ---
   1908   3    8.5     1.3       8   102.2     ---
   1908   4   10.5     1.7       7    62.4     ---
   1908   5   16.2     7.6       0    59.7     ---
   1908   6   18.1     8.8       0    45.2     ---
   1908   7   19.2    11.1       0    96.1     ---
   1908   8   18.1     9.8       0    60.4     ---
   1908   9   16.1     8.9       0   107.3     ---
   1908  10   15.3     8.5       1    46.2     ---
   1908  11   11.1     4.4       2    76.4     ---
   1908  12    8.2     2.7       5    69.9     ---
   1909   1    7.3     2.7       3    61.6     ---
   1909   2    7.7     2.3       5    35.5     ---
   1909   3    7.2     0.5      14    64.8     ---
   1909   4   12.6     4.0       0    78.1     ---
   1909   5   15.5     5.7       2    45.1     ---
   1909   6   16.4     7.5       0    53.9     ---
   1909   7   17.6    10.0       0    71.0     ---
   1909   8   19.3    10.4       0    51.6     ---
   1909   9   15.7     7.2       0    47.0     ---
   1909  10   12.6     5.6       4   125.8     ---
   1909  11    8.4     0.4      13    23.3     ---
   1909  12    5.9     0.8      11    76.3     ---
   1910   1    6.4     1.1      11    65.1     ---
   1910   2    8.0     1.4       8   126.5     ---
   1910   3    9.9     2.8       2    28.6     ---
   1910   4   10.9     2.8       1    61.1     ---
   1910   5   15.1     6.1       0    51.8     ---
   1910   6   18.0     9.7       0   112.2     ---
   1910   7   18.7     9.8       0    79.8     ---
   1910   8   18.3    10.9       0   106.1     ---
   1910   9   16.5     8.2       0    27.8     ---
   1910  10   13.4     6.9       0    34.1     ---
   1910  11    7.5     0.6      13    42.8     ---
   1910  12    8.2     3.5       3    92.0     ---
   1911   1    7.3     2.1       6    27.3     ---
   1911   2    8.1     1.4       5    75.8     ---
   1911   3    8.9     1.5       7    24.8     ---
   1911   4   11.6     3.4       3    62.3     ---
   1911   5   16.8     7.0       0    44.2     ---
   1911   6   18.0     8.1       0    39.2     ---
   1911   7   20.9    11.4       0    75.0     ---
   1911   8   20.9    11.3       0    36.5     ---
   1911   9   17.1     8.1       0    38.7     ---
   1911  10   12.6     5.2       2    73.6     ---
   1911  11    8.3     2.4       4    72.9     ---
   1911  12    7.8     2.9       2   132.0     ---
   1912   1    6.6     1.5      11    93.4     ---
   1912   2    8.0     1.9       7    74.2     ---
   1912   3   10.4     3.6       0    84.8     ---
   1912   4   13.4     4.6       1    49.5     ---
   1912   5   15.5     6.4       0    35.5     ---
   1912   6   16.8     9.2       0   121.6     ---
   1912   7   18.0     9.3       0    70.5     ---
   1912   8   15.5     7.6       0   152.9     ---
   1912   9   14.8     7.1       0    22.9     ---
   1912  10   12.1     4.3       5    28.8     ---
   1912  11    9.2     3.8       6    64.7     ---
   1912  12    9.1     3.0       3   111.7     ---
   1913   1    7.2     2.1       6    94.0     ---
   1913   2    8.2     2.5       1    25.8     ---
   1913   3    8.9     1.9       6    77.6     ---
   1913   4   11.7     3.6       0    84.9     ---
   1913   5   14.2     6.3       0    96.4     ---
   1913   6   16.8     8.5       0   101.4     ---
   1913   7   18.1     9.6       0    39.7     ---
   1913   8   19.4     9.6       0    24.5     ---
   1913   9   16.9     9.1       0   105.4     ---
   1913  10   13.8     7.3       2    94.8     ---
   1913  11   10.9     4.7       0    74.9     ---
   1913  12    7.3     2.4       4    73.3     ---
   1914   1    6.9     2.2       6    35.0     ---
   1914   2    9.9     3.3       1    74.4     ---
   1914   3    9.4     1.8       9   102.7     ---
   1914   4   14.0     4.6       0    33.1     ---
   1914   5   14.8     6.0       1    33.9     ---
   1914   6   18.6     8.8       0    54.4     ---
   1914   7   19.1    11.1       0    54.3     ---
   1914   8   19.9    10.8       0    77.5     ---
   1914   9   16.7     8.7       0    33.9     ---
   1914  10   13.7     6.8       1    39.0     ---
   1914  11    9.6     2.7       6    95.8     ---
   1914  12    5.3     0.2      12   181.5     ---
   1915   1    6.0     1.2       7    72.7     ---
   1915   2    7.0     0.1      11    90.3     ---
   1915   3    9.7     1.6      10    22.0     ---
   1915   4   12.5     4.4       0    54.2     ---
   1915   5   14.4     5.2       3    22.1     ---
   1915   6   18.4     8.5       0    43.9     ---
   1915   7   17.9     9.8       0    95.0     ---
   1915   8   18.3    10.2       0    71.9     ---
   1915   9   17.1     8.9       0    37.4     ---
   1915  10   12.5     5.1       2    57.3     ---
   1915  11    6.7     0.3      11    43.7     ---
   1915  12    6.6     1.7       9   131.4     ---
   1916   1   10.1     4.7       0    75.5     ---
   1916   2    7.0     0.2      11    86.4     ---
   1916   3    6.6     0.5      16    34.2     ---
   1916   4   12.4     3.6       1    92.0     ---
   1916   5   14.3     6.0       0   147.9     ---
   1916   6   16.2     6.9       0    56.0     ---
   1916   7   19.0    10.8       0    41.6     ---
   1916   8   20.4    11.6       0    84.5     ---
   1916   9   16.7     9.8       0    22.2     ---
   1916  10   13.0     7.2       0   138.3     ---
   1916  11    9.3     4.4       1    89.6     ---
   1916  12    5.4     0.4      15    61.1     ---
   1917   1    4.4     0.6      10    42.0     ---
   1917   2    6.5    -0.1      16    65.1     ---
   1917   3    8.0     1.4       9    69.1     ---
   1917   4    9.8     1.0      13    67.1     ---
   1917   5   15.7     7.0       0    76.1     ---
   1917   6   17.5     8.5       0    77.9     ---
   1917   7   20.1    10.7       0    63.4     ---
   1917   8   19.0    11.1       0   116.3     ---
   1917   9   17.1     9.6       0    48.3     ---
   1917  10   10.6     3.7       3   107.0     ---
   1917  11   10.9     5.6       2    97.8     ---
   1917  12    6.4     0.8      12    49.3     ---
   1918   1    6.6     1.4      14    72.1     ---
   1918   2    9.3     4.8       2    95.5     ---
   1918   3   10.2     2.4       6    33.1     ---
   1918   4   11.6     2.6       4    28.2     ---
   1918   5   16.4     7.2       0    58.7     ---
   1918   6   18.0     8.6       0    25.7     ---
   1918   7   19.0     9.9       0    82.8     ---
   1918   8   19.2    11.6       0    64.7     ---
   1918   9   13.8     6.6       0   138.4     ---
   1918  10   11.9     5.2       1    98.5     ---
   1918  11    9.4     2.6       5   105.5     ---
   1918  12    9.3     4.1       4    90.2     ---
   1919   1    5.9     1.4       7   104.6     ---
   1919   2    5.9     0.5      10    23.7     ---
   1919   3    7.5    -0.9      19    61.8     ---
   1919   4   12.3     3.5       5    30.9     ---
   1919   5   17.1     7.9       0    45.6     ---
   1919   6   17.2     8.4       0    52.0     ---
   1919   7   18.8     9.1       0    16.0     ---
   1919   8   19.7    10.4       0    82.3     ---
   1919   9   16.3     7.6       0    80.4     ---
   1919  10   12.5     5.1       1    37.9     ---
   1919  11    6.4    -0.4      15    48.9     ---
   1919  12    8.0     2.3       3   155.8     ---
   1920   1    7.9     1.9       7   104.5     ---
   1920   2    9.5     3.5       3    64.1     ---
   1920   3   10.1     2.8       3    82.9     ---
   1920   4   10.9     3.6       3    76.6     ---
   1920   5   14.8     6.8       0    74.5     ---
   1920   6   17.8     9.5       0    63.1     ---
   1920   7   17.4     9.4       0    80.8     ---
   1920   8   17.4     9.2       0    51.1     ---
   1920   9   16.6     8.9       0    60.0     ---
   1920  10   13.9     7.0       1   138.5     ---
   1920  11   11.1     5.4       2    70.3     ---
   1920  12    6.8     1.2      14    78.9     ---
   1921   1    9.9     4.4       2   110.6     ---
   1921   2    8.6     3.2       4    25.4     ---
   1921   3   10.0     3.0       4    62.7     ---
   1921   4   12.9     3.2       3    25.4     ---
   1921   5   14.7     5.5       1    53.8     ---
   1921   6   19.4     9.1       0     7.7     ---
   1921   7   22.0    12.2       0    92.4     ---
   1921   8   17.3    10.1       0    92.1     ---
   1921   9   17.0     9.3       0    33.0     ---
   1921  10   15.3     8.7       0    72.7     ---
   1921  11    9.8     4.2       3    72.3     ---
   1921  12    9.6     4.7       2    84.8     ---
   1922   1    7.2     1.9       6    84.2     ---
   1922   2    8.3     2.6       1    69.7     ---
   1922   3    9.0     1.3       9    35.7     ---
   1922   4    9.7     0.2      13    79.7     ---
   1922   5   16.1     7.3       0    46.4     ---
   1922   6   16.8     8.4       0    55.2     ---
   1922   7   16.6     8.8       0    87.8     ---
   1922   8   16.0     9.4       0    98.3     ---
   1922   9   15.0     7.9       0    70.1     ---
   1922  10   11.8     5.0       5    33.0     ---
   1922  11    9.6     4.5       4    31.1     ---
   1922  12    7.6     3.1       3    75.3     ---
   1923   1    8.9     3.6       2    65.3     ---
   1923   2    8.9     3.4       1   143.0     ---
   1923   3   10.3     3.4       1    37.8     ---
   1923   4   10.4     3.4       2    83.6     ---
   1923   5   12.5     4.2       0    36.2     ---
   1923   6   16.5     8.8       0    27.9     ---
   1923   7   19.6    11.9       0    50.7     ---
   1923   8   17.5    10.2       0   122.6     ---
   1923   9   15.1     7.9       0    89.7     ---
   1923  10   12.5     6.0       0    89.9     ---
   1923  11    6.4     0.4      14    96.6     ---
   1923  12    7.4     2.4       6    76.9     ---
   1924   1    7.9     3.0       4    83.9     ---
   1924   2    7.4     1.8       7    29.4     ---
   1924   3    8.2     0.9      10    29.4     ---
   1924   4   10.9     2.0      11    65.7     ---
   1924   5   14.5     6.3       0   104.1     ---
   1924   6   16.9     9.5       0    61.2     ---
   1924   7   17.5    10.6       0   120.3     ---
   1924   8   17.1    10.3       0   113.7     ---
   1924   9   15.1     8.3       0   132.1     ---
   1924  10   12.7     5.5       0    71.1     ---
   1924  11   10.3     4.8       3    67.1     ---
   1924  12    9.6     4.3       0   101.5     ---
   1925   1    8.2     3.3       1    57.3     ---
   1925   2    7.3     1.2       5    92.3     ---
   1925   3    9.1     2.0       8    31.2     ---
   1925   4   11.1     2.4       5    72.4     ---
   1925   5   13.4     6.2       0   117.3     ---
   1925   6   18.8     9.2       0    28.1     ---
   1925   7   19.2    11.6       0    96.9     ---
   1925   8   19.0    10.4       0    43.6     ---
   1925   9   15.0     7.7       0    67.0     ---
   1925  10   13.5     6.9       0    63.2     ---
   1925  11    7.6     1.2      12    41.3     ---
   1925  12    6.3     0.7      12    64.3     ---
   1926   1    8.2     2.6       6   125.0     ---
   1926   2    9.2     3.9       3    57.0     ---
   1926   3    9.4     2.9       6    37.4     ---
   1926   4   13.4     5.2       0    46.9     ---
   1926   5   13.8     5.2       1    71.8     ---
   1926   6   17.2     8.6       0    68.8     ---
   1926   7   20.4    11.7       0    81.2     ---
   1926   8   19.4    10.8       0    83.0     ---
   1926   9   17.2     9.3       0    47.3     ---
   1926  10   11.8     4.1      10    75.8     ---
   1926  11    8.6     2.4       4    79.8     ---
   1926  12    7.0     2.2       7    30.7     ---
   1927   1    7.6     2.1       6    87.3     ---
   1927   2    8.9     2.1       7    36.6     ---
   1927   3   10.2     3.4       4    60.2     ---
   1927   4   11.5     3.6       3    35.8     ---
   1927   5   15.4     5.6       0    41.0     ---
   1927   6   15.2     6.5       0    77.8     ---
   1927   7   18.9    11.2       0    67.5     ---
   1927   8   18.6    11.1       0   115.5     ---
   1927   9   15.0     7.8       0   136.1     ---
   1927  10   14.0     6.5       1    58.9     ---
   1927  11    9.3     3.0       7    88.6     ---
   1927  12    5.6     1.3      10    47.4     ---
   1928   1    8.5     1.9       4   125.5     ---
   1928   2    9.1     3.1       0   101.7     ---
   1928   3    8.3     2.8       5    82.8     ---
   1928   4   11.8     3.6       4    47.9     ---
   1928   5   15.4     6.4       0    21.8     ---
   1928   6   15.9     7.9       0   110.3     ---
   1928   7   18.2    10.7       0    43.1     ---
   1928   8   18.2     9.9       0   174.8     ---
   1928   9   15.9     7.6       0    55.7     ---
   1928  10   13.0     7.0       0   122.3     ---
   1928  11   10.2     3.6       5   109.8     ---
   1928  12    7.6     2.0       3    64.0     ---
   1929   1    5.5     0.5      13    33.2    27.4
   1929   2    5.7     1.7      10    57.8    37.1
   1929   3   12.6     0.9      14    32.5   170.4
   1929   4   10.9     2.4       3    23.6   144.4
   1929   5   15.4     5.8       0    71.5   192.5
   1929   6   17.2     7.9       0    47.9   183.8
   1929   7   19.3    10.4       0    65.5   130.0
   1929   8   17.5    10.6       0   141.8    84.8
   1929   9   17.9     9.9       0    38.1   134.6
   1929  10   12.2     5.5       2   140.9   115.9
   1929  11    9.6     3.2       5    90.6    49.8
   1929  12    7.8     2.1       4   153.9    56.0
   1930   1    7.3     1.3       8   104.5    44.0
   1930   2    4.8    -1.1      18    22.5    71.9
   1930   3    8.7     1.6      10    56.6    83.8
   1930   4   11.8     4.0       2    40.2   153.1
   1930   5   15.1     6.3       0    41.4   154.8
   1930   6   19.1     8.9       0    39.7   237.6
   1930   7   18.1    11.0       0    85.2    95.2
   1930   8   17.5    10.6       0   150.7   106.6
   1930   9   16.4     8.9       0    76.8   118.7
   1930  10   12.6     6.7       0   138.1    70.9
   1930  11    9.1     2.5       7    80.4    65.3
   1930  12    7.5     2.6       4    66.9    30.2
   1931   1    6.4     1.0      11    71.0    58.6
   1931   2    7.6     1.1       7    69.0    53.3
   1931   3    8.1     1.5       8    35.5   116.8
   1931   4   11.6     3.8       1    87.8   116.0
   1931   5   14.6     6.6       0    94.2   156.4
   1931   6   17.2     9.8       0   131.2   123.3
   1931   7   17.8    11.3       0   148.5    81.1
   1931   8   17.8     9.8       0    52.8   158.9
   1931   9   15.4     7.9       0    51.5    93.2
   1931  10   12.8     4.9       5    53.6   108.3
   1931  11   10.2     4.3       2   120.4    62.3
   1931  12    8.8     4.7       2    64.9    19.1
   1932   1    9.8     4.2       3    78.0    37.6
   1932   2    7.7     1.0      11     3.3    73.7
   1932   3    9.6     1.3      10    47.6   115.8
   1932   4   10.8     2.0       4    63.4   155.5
   1932   5   14.2     6.2       0    70.4   152.8
   1932   6   19.6     9.1       0    21.9   198.1
   1932   7   18.9    11.5       0   134.7   113.1
   1932   8   18.8    11.0       0    66.2   104.7
   1932   9   15.5     7.8       1    80.1   105.6
   1932  10   12.0     4.7       1    72.8   107.2
   1932  11    9.4     3.7       3    53.1    72.8
   1932  12    8.4     3.4       3   125.9    46.6
   1933   1    6.1     0.4      13    56.2    73.0
   1933   2    7.4     1.2      12    73.4    57.0
   1933   3   11.0     3.5       1    51.8   124.3
   1933   4   13.2     5.2       3    22.2   121.3
   1933   5   15.4     6.8       0    65.7   122.4
   1933   6   19.0    10.1       0    55.9   167.3
   1933   7   20.8    12.5       0    70.1   158.4
   1933   8   20.2    11.5       0    39.7   148.8
   1933   9   18.5     9.4       0     4.2   152.2
   1933  10   13.2     6.7       0    52.1    65.5
   1933  11    8.6     2.6       4    24.4    67.3
   1933  12    6.5     1.7      10    42.3    31.9
   1934   1    8.5     2.9       3    74.5    49.6
   1934   2    8.4     2.4       6     7.0    64.8
   1934   3    8.6     1.2       8    46.0   114.2
   1934   4   10.6     2.7       4    66.9   113.3
   1934   5   14.9     6.5       0    74.9   164.0
   1934   6   19.2     9.8       0    36.9   192.5
   1934   7   22.2    12.2       0    64.6   207.8
   1934   8   17.6    10.1       0   141.0   114.0
   1934   9   16.6     9.1       0   119.3   129.6
   1934  10   12.3     6.3       1   117.5    70.2
   1934  11    8.8     3.5       6    18.2    41.2
   1934  12   10.0     6.0       0   120.5    28.7
   1935   1    7.8     3.1       4    37.4    33.2
   1935   2    8.8     2.5       7    85.4    76.6
   1935   3   10.2     3.5       2    33.2    92.7
   1935   4   12.1     3.8       0    56.2   162.1
   1935   5   15.8     5.3       1    22.2   251.6
   1935   6   17.6     9.7       0   104.6   151.2
   1935   7   20.2    10.4       0    30.5   193.2
   1935   8   19.5    10.7       0    73.7   135.2
   1935   9   16.0     8.6       0    98.6   110.1
   1935  10   12.6     5.8       1    88.6    81.0
   1935  11    8.6     2.7       4    99.3    81.3
   1935  12    5.4     0.4      12    60.6    49.2
   1936   1    5.3     0.5      15    85.2    33.7
   1936   2    6.6     0.8      10    46.4    74.4
   1936   3   10.1     4.0       3    43.4    72.9
   1936   4   11.0     1.9      12    15.6   169.6
   1936   5   15.5     6.3       0    41.0   174.4
   1936   6   18.6     9.2       0   111.0   189.0
   1936   7   18.1    11.1       0   152.6    99.0
   1936   8   19.9    11.5       0    46.3   152.7
   1936   9   17.1     9.8       0   111.5   106.9
   1936  10   13.4     5.9       2    73.0    92.1
   1936  11    8.1     2.0       8    90.4    49.1
   1936  12    8.3     2.8       2    81.3    39.2
   1937   1    7.9     2.5       5   116.8    45.1
   1937   2    7.9     1.8       5    86.2    69.1
   1937   3    7.0    -0.1      17    58.2   107.0
   1937   4   12.5     5.8       0    57.5    49.1
   1937   5   16.6     7.1       0    27.6   197.7
   1937   6   17.5     9.2       0    54.4   111.8
   1937   7   19.0    10.9       0    83.1    93.2
   1937   8   20.3    11.4       0    74.8   139.0
   1937   9   16.4     8.5       0    60.0   106.6
   1937  10   12.4     5.0       3    68.8    71.7
   1937  11    9.3     3.7       4    32.7    49.5
   1937  12    5.7     0.6      11    56.6    35.2
   1938   1    8.3     2.5       3    98.2    25.9
   1938   2    8.5     2.5       4    31.0    58.8
   1938   3   12.7     6.2       1    25.6    87.6
   1938   4   13.6     2.4       5     2.3   195.9
   1938   5   14.3     5.8       1    97.8   140.6
   1938   6   17.1     8.9       0    91.5   129.3
   1938   7   17.9    10.4       0   121.8    96.4
   1938   8   19.2    10.2       0    65.6   144.2
   1938   9   17.2     9.8       0    55.5    91.1
   1938  10   13.3     6.8       0   139.3    88.3
   1938  11   11.0     6.1       0   103.2    54.9
   1938  12    7.2     1.2       9    84.8    43.1
   1939   1    6.0     0.4      14    76.7    58.3
   1939   2    9.2     3.7       1    51.9    41.0
   1939   3   10.1     3.0       2    77.4    99.2
   1939   4   12.6     4.1       3    61.0   148.5
   1939   5   16.1     6.5       0    30.6   170.1
   1939   6   19.3     8.2       0    49.7   233.0
   1939   7   18.5    10.8       0   113.2    95.8
   1939   8   19.8    10.9       0    41.3   146.5
   1939   9   16.9     9.0       0    45.8    86.1
   1939  10   12.3     4.4       6    92.6   116.3
   1939  11   11.1     5.3       0   125.9    51.5
   1939  12    6.2     1.4       9    60.4    30.0
   1940   1    4.3    -1.2      17    77.4    56.4
   1940   2    7.3     2.2       5    71.7    38.8
   1940   3   10.3     2.7       7    99.0    94.3
   1940   4   12.7     5.1       2    75.2   108.1
   1940   5   16.6     7.0       0    23.8   168.3
   1940   6   21.4    10.0       0    40.8   256.0
   1940   7   18.1     9.6       0   134.7   121.7
   1940   8   19.7    10.7       0    13.8   115.6
   1940   9   16.4     7.7       0    66.5   108.0
   1940  10   12.4     6.6       1   109.0    59.1
   1940  11    9.9     3.4       3    71.9    71.5
   1940  12    7.1     1.2       8    91.6    26.3
   1941   1    3.4    -1.5      17    41.8    42.8
   1941   2    7.3    -0.2      15    75.1    89.9
   1941   3    9.3     4.1       0    89.4   112.6
   1941   4    9.7     4.1       2    42.1   113.5
   1941   5   14.6     4.6       2    60.7   166.9
   1941   6   18.8     9.6       0    15.7   139.3
   1941   7   19.2    11.2       0    73.6   105.6
   1941   8   18.5    10.0       0   101.7   141.1
   1941   9   19.0    10.8       0    26.0   107.4
   1941  10   14.4     6.8       2    91.3    97.3
   1941  11    9.9     3.6       2    94.7    61.5
   1941  12    8.8     3.8       3    39.3    29.1
   1942   1    6.8     1.4       9   123.7    59.8
   1942   2    6.0    -0.2      13    30.2    65.6
   1942   3    9.7     2.8       7    75.0    80.2
   1942   4   13.3     4.5       0    57.6   203.5
   1942   5   15.5     6.1       0    81.0   212.0
   1942   6   18.9     9.0       0     4.6   174.0
   1942   7   18.9    10.5       0   113.4   141.0
   1942   8   18.6    11.4       0   108.0    83.8
   1942   9   16.0     9.2       1   105.8   114.2
   1942  10   12.6     6.0       1    56.4    80.5
   1942  11    9.3     2.0       7    13.4    68.5
   1942  12    9.9     4.4       2    98.0    28.4
   1943   1    8.1     3.2       4    99.4    62.8
   1943   2   10.0     3.9       0    46.4    78.8
   1943   3   10.6     3.8       1    29.7   114.7
   1943   4   14.0     6.1       0    35.3   119.7
   1943   5   15.7     5.8       1    85.6   217.3
   1943   6   18.6     9.4       0    76.5   188.0
   1943   7   20.4    10.7       0    66.2   196.5
   1943   8   18.0    10.7       0   100.9   109.7
   1943   9   16.0     8.7       0    52.0    97.2
   1943  10   13.9     7.2       0    70.5    92.9
   1943  11    9.7     3.4       4    57.3    54.4
   1943  12    7.4     2.6       3    56.3    22.9
   1944   1    9.2     4.3       1    54.7    30.9
   1944   2    8.1     1.2       6    24.0    83.8
   1944   3   10.8     1.6      10    20.3   114.3
   1944   4   14.6     6.1       1    50.4   123.6
   1944   5   15.8     6.6       0    41.6   148.4
   1944   6   17.2     8.5       0    99.0    99.7
   1944   7   19.1    12.1       0    66.3    84.5
   1944   8   20.3    11.2       0   102.0   151.0
   1944   9   15.9     7.9       0   105.4   111.7
   1944  10   12.3     5.5       0   111.0    84.8
   1944  11    9.1     3.0       5   120.2    46.3
   1944  12    7.4     2.1       3   103.6    28.6
   1945   1    4.2    -1.9      18    52.3    42.9
   1945   2   10.7     4.6       2    67.9    58.8
   1945   3   12.3     5.5       1    33.3    88.2
   1945   4   14.3     5.5       1    39.5   166.8
   1945   5   16.0     6.5       2    89.2   145.0
   1945   6   17.7     9.7       0   106.2   134.4
   1945   7   19.7    11.6       0    88.6   120.8
   1945   8   20.3    10.9       0    42.2   143.6
   1945   9   18.0    10.1       0    63.3    96.4
   1945  10   14.8     7.8       0    84.9    78.9
   1945  11   10.6     4.7       4    12.0    42.0
   1945  12    9.3     4.0       2    63.2     ---
   1946   1    7.0     1.3       6   107.8     ---
   1946   2    8.9     3.3       6    54.8     ---
   1946   3   10.4     2.3       5    27.5     ---
   1946   4   14.0     4.0       2    21.6     ---
   1946   5   15.3     4.8       1    22.6     ---
   1946   6   17.2     8.6       0    78.3     ---
   1946   7   18.8    10.6       0    79.7     ---
   1946   8   17.5     9.4       0   120.0     ---
   1946   9   16.3     9.8       0   149.3     ---
   1946  10   12.3     7.2       0    30.5     ---
   1946  11   10.2     4.4       3   113.8     ---
   1946  12    6.9     0.8       9    97.3     ---
   1947   1    6.2     0.9       8    56.3    40.9
   1947   2    2.1    -2.1      23    26.6    46.1
   1947   3    6.7     0.0      12   114.7    78.1
   1947   4   12.2     4.0       3    91.4   121.6
   1947   5   16.0     7.7       0    76.5   181.9
   1947   6   18.1    10.1       0    95.0   143.9
   1947   7   18.8    10.7       0    82.4     ---
   1947   8   23.2    11.7       0    14.2     ---
   1947   9   17.5     9.3       0    68.2   101.5
   1947  10   14.6     7.7       0    49.2    92.4
   1947  11   10.3     3.9       8   101.6    79.7
   1947  12    7.1     3.2       5    80.8    21.2
   1948   1    6.6     1.3       8   170.8    40.1
   1948   2    7.9     2.2       6    46.2    56.0
   1948   3   13.2     4.3       1    66.0   122.6
   1948   4   13.7     4.5       1    63.5   172.0
   1948   5   16.3     5.0       2    58.2   222.3
   1948   6   16.8     8.8       0   110.1   126.4
   1948   7   19.1    10.5       0    62.0   149.5
   1948   8   18.2    10.6       0    89.0   107.7
   1948   9   16.5     9.4       0    66.6    97.6
   1948  10   13.6     6.4       2    56.8    87.5
   1948  11   11.5     5.0       4    67.2    75.8
   1948  12    8.4     2.8       4   114.9    47.9
   1949   1    9.3     3.1       5    61.2    43.8
   1949   2    9.5     3.1       2    63.9    83.6
   1949   3   10.5     2.6       6    53.5   122.1
   1949   4   13.7     5.5       1    55.5   139.7
   1949   5   15.7     5.6       0    48.2   208.5
   1949   6   20.5     9.2       0    24.9   252.9
   1949   7   20.0    11.8       0    69.3   121.9
   1949   8   19.4    11.8       0    77.0   113.4
   1949   9   18.8    10.4       0    62.7   153.1
   1949  10   14.3     7.9       1   122.9    73.8
   1949  11    9.9     3.6       3    61.5    70.1
   1949  12    8.5     2.6       3   116.4    30.4
   1950   1    8.4     3.3       5    43.3    41.4
   1950   2    8.1     1.5       7    73.3    63.0
   1950   3   11.9     3.9       2    27.5   125.6
   1950   4   11.3     3.3       3   103.2   130.4
   1950   5   16.1     6.6       0    21.6   199.0
   1950   6   19.7    10.2       0    71.9   180.1
   1950   7   18.8    11.1       0   120.8   146.2
   1950   8   18.2    10.7       0   134.7   136.9
   1950   9   15.5     8.3       0   139.2   106.5
   1950  10   12.6     6.4       1    91.6    86.2
   1950  11    8.2     1.3       7    67.0    74.8
   1950  12    4.1    -0.8      16    67.8    34.8
   1951   1    6.6     1.5       9    67.2    55.3
   1951   2    6.5    -0.2      12    76.8    78.8
   1951   3    7.9     1.1       8    70.7    90.3
   1951   4   10.2     3.4       1    43.8   161.8
   1951   5   13.8     4.9       0    38.1   196.7
   1951   6   18.1     8.4       0    53.6   207.3
   1951   7   18.8    11.6       0    85.1   112.0
   1951   8   17.7    10.6       0   111.4   132.8
   1951   9   16.7    10.0       0    50.8    93.7
   1951  10   13.8     7.1       0    21.2    92.0
   1951  11   10.4     4.7       2   139.2    45.4
   1951  12    8.4     2.5       7   105.6    35.3
