St. Mawgan
Location: 1872E 641N, 103 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   2003   6   18.1    11.8       0    93.0   239.6
   2003   7   19.3    14.1       0   110.4   156.7
   2003   8   21.2    14.8       0    23.2   217.5
   2003   9   18.6    11.7       0    31.4   192.8
   2003  10   13.6     8.4       0    76.6   137.3
   2003  11   12.3     7.8       0    75.0   102.5
   2003  12    9.9     5.2       0   113.0    60.0
   2004   1    9.6     5.3       1   128.2    67.3
   2004   2    8.8     4.0       3    52.6   110.6
   2004   3   10.3     4.5       3    65.0   163.0
   2004   4   12.0     6.9       0    56.2   176.7
   2004   5   15.4     9.5       0    26.6   268.0
   2004   6   18.3    12.3       0    61.0   254.3
   2004   7   17.6    12.9       0    77.6   169.2
   2004   8   19.7    14.3       0   116.8   210.1
   2004   9   18.0    13.1       0    50.0   157.2
   2004  10   13.9     9.1       0   153.4   135.7
   2004  11   11.6     8.1       0    43.2    62.4
   2004  12   10.1     5.7       0    70.9    58.8
   2005   1    9.8     5.7       0    58.8    52.3
   2005   2    7.7     2.9       8    41.0   105.3
   2005   3   10.9     5.6       2    47.8   114.6
   2005   4   12.2     6.7       0    95.2   181.2
   2005   5   13.9     8.1       0    40.4   202.4
   2005   6   18.4    12.4       0    46.4   215.4
   2005   7   19.6    14.3       0    70.6   201.1
   2005   8   19.3    13.4       0    51.8   275.0
   2005   9   18.3    12.7       0    75.6   167.6
   2005  10   15.7    11.6       0   115.2   109.0
   2005  11   11.5     6.2       1   132.3   103.0
   2005  12    9.4     4.1       3    88.4    80.2
   2006   1    8.0     3.4       8    45.8    92.9
   2006   2    7.1     2.5       5    64.7    68.7
   2006   3    9.1     4.0       3    92.9   101.0
   2006   4   11.7     6.7       1    35.0   182.7
   2006   5   14.2     8.9       0    82.2   171.6
   2006   6   18.9    12.2       0    19.6   275.6
   2006   7   22.3    15.0       0    33.8   255.1
   2006   8   18.8    14.1       0    52.4   209.7
   2006   9   19.3    13.9       0    44.4   163.3
   2006  10   16.0    11.7       0   115.8   111.8
   2006  11   12.5     7.2       0   129.1   105.4
   2006  12   10.5     6.3       1   101.7    70.8
   2007   1   10.3     6.5       1    81.8    58.2
   2007   2   10.2     5.8       0   163.0    70.2
   2007   3   11.0     5.4       1    88.7   166.2
   2007   4   15.6     8.1       0    20.2   226.1
   2007   5   14.9     9.7       0   115.6   204.5
   2007   6   17.8    12.3       0   115.4   162.3
   2007   7   17.2    12.8       0    94.0   201.2
   2007   8   18.8    13.0       0    56.4   243.8
   2007   9   17.6    11.9       0    27.8   177.1
   2007  10   15.2    10.1       0    55.2   132.5
   2007  11   11.8     7.3       0    84.3    66.2
   2007  12   10.1     5.4       1    97.6    67.5
   2008   1   10.4     6.0       0   118.4    45.1
   2008   2   10.4     4.8       1    42.6   115.8
